id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
40_200929_Poo_TruePooMortality_DDAneg_40	C5H5N4OP	[M - H]-	Alkaloids	0.6109576225280762	Pseudoalkaloids	0.5381096005439758	Aminoacids	0.5128858089447021	Imidazoles	0.6969960331916809			Imidazoles	0.6969960331916809	Azoles	0.7788457274436951	Organoheterocyclic compounds	0.9699074029922485	Organic compounds; Organoheterocyclic compounds; Imidazoles; Organic acids and derivatives; Organonitrogen compounds; Organophosphorus compounds; Organic phosphonic acids and derivatives; Azoles; Organic phosphonic acids; Amines; Primary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
49_200929_Poo_TruePooMortality_DDAneg_49	C7H9N4O2	[M - H]-	Amino acids and Peptides	0.9196241497993469	Small peptides	0.9732229709625244	Aminoacids	0.9605340361595154	Tyrosine and derivatives	0.6216623783111572	Amino acids and derivatives	0.9997887015342712	Amino acids, peptides, and analogues	0.9998053908348083	Carboxylic acids and derivatives	0.9999088048934937	Organic acids and derivatives	0.9999866485595703	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Imidazolyl carboxylic acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Substituted imidazoles; Alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Tyrosine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities
28_200929_Poo_TruePooMortality_DDAneg_28	C11H21N3O4	[M - H]-	Amino acids and Peptides	0.9434045553207397	Small peptides	0.9794678092002869	Dipeptides	0.9999940395355225	Dipeptides	0.9999514818191528	Peptides	0.9999784231185913	Amino acids, peptides, and analogues	0.9999985694885254	Carboxylic acids and derivatives	0.9999991655349731	Organic acids and derivatives	0.9999998807907104	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Glutamine and derivatives; Leucine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities
54_200929_Poo_TruePooMortality_DDAneg_54	C6H4N3O3	[M - H]-	Alkaloids	0.6295049786567688	Pseudoalkaloids	0.5217261910438538	pteridine alkaloids	0.3042318820953369	Pyrazine carboxylic acids	0.58116614818573	Pyrazine carboxylic acids and derivatives	0.3988174498081207	Pyrazines	0.3075810670852661	Diazines	0.5474193096160889	Organoheterocyclic compounds	0.9974186420440674	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Diazines; Pyrazine carboxylic acids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
50_200929_Poo_TruePooMortality_DDAneg_50	C3H7N4O	[M - H]-	Alkaloids	0.595619797706604	Pseudoalkaloids	0.3200688660144806	Aminoacids	0.28982365131378174	Azacyclic compounds	0.9717268347740173					Azacyclic compounds	0.9717268347740173	Organoheterocyclic compounds	0.9807383418083191	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
55_200929_Poo_TruePooMortality_DDAneg_55	C6H4N3O3	[M - H]-	Alkaloids	0.6291810870170593	Pseudoalkaloids	0.5245298147201538	pteridine alkaloids	0.32499247789382935	Pyrazine carboxylic acids	0.642474889755249	Pyrazine carboxylic acids and derivatives	0.4793415665626526	Pyrazines	0.392960786819458	Diazines	0.5331688523292542	Organoheterocyclic compounds	0.9952099919319153	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Diazines; Pyrazine carboxylic acids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
71_200929_Poo_TruePooMortality_DDAneg_71	C2H5N4O3	[M - H]-	Amino acids and Peptides	0.7955352067947388	Small peptides	0.8996554613113403	Aminoacids	0.8405801057815552	Alpha amino acids and derivatives	0.7204579710960388	Amino acids and derivatives	0.9159917235374451	Amino acids, peptides, and analogues	0.9168710112571716	Carboxylic acids and derivatives	0.9876219630241394	Organic acids and derivatives	0.9971500039100647	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
72_200929_Poo_TruePooMortality_DDAneg_72	C2H5N4O3	[M - H]-	Amino acids and Peptides	0.7973610758781433	Small peptides	0.9020252823829651	Aminoacids	0.8423389196395874	Alpha amino acids and derivatives	0.7259581089019775	Amino acids and derivatives	0.9181224703788757	Amino acids, peptides, and analogues	0.9189665913581848	Carboxylic acids and derivatives	0.9880480766296387	Organic acids and derivatives	0.9972827434539795	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
57_200929_Poo_TruePooMortality_DDAneg_57	C15H26N7O5P	[M - H]-	Alkaloids	0.5535017251968384	Pseudoalkaloids	0.5977484583854675	Purine nucleos(t)ides	0.5178914666175842	6-aminopurines	0.9231293797492981	6-aminopurines	0.9231293797492981	Purines and purine derivatives	0.9969359636306763	Imidazopyrimidines	0.9989751577377319	Organoheterocyclic compounds	0.9999821186065674	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Organic phosphoric acids and derivatives; Azoles; Purinones; Aminopyrimidines and derivatives; Diazines; 6-oxopurines; Imidazopyrimidines; Oxolanes; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; 6-aminopurines; Imidolactams; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
73_200929_Poo_TruePooMortality_DDAneg_73	CH6N2O3	[M + Br]-	Amino acids and Peptides	0.664605975151062	Small peptides	0.7692914009094238	Aminoacids	0.7555676102638245	Organonitrogen compounds	0.9856318235397339					Organonitrogen compounds	0.9856318235397339	Organic nitrogen compounds	0.999549925327301	Organic compounds; Organonitrogen compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
29_200929_Poo_TruePooMortality_DDAneg_29	C10H19N3O4	[M - H]-	Amino acids and Peptides	0.9642078280448914	Small peptides	0.989683985710144	Dipeptides	0.9999946355819702	Dipeptides	0.9999297857284546	Peptides	0.9999979734420776	Amino acids, peptides, and analogues	0.9999991655349731	Carboxylic acids and derivatives	0.999998927116394	Organic acids and derivatives	0.9999998807907104	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Asparagine and derivatives; Leucine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities
62_200929_Poo_TruePooMortality_DDAneg_62	C10H14N4O4	[M - H]-	Carbohydrates	0.8567939400672913	Nucleosides	0.8689393997192383	Purine nucleos(t)ides	0.8538818359375	Purine nucleosides	0.8017071485519409					Purine nucleosides	0.8017071485519409	Nucleosides, nucleotides, and analogues	0.8274430632591248	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Azoles; Purine nucleosides; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Primary amines; Tetrahydrofurans; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
67_200929_Poo_TruePooMortality_DDAneg_67	C10H16N4O4P2	[M - H]-	Alkaloids	0.818045973777771	Pseudoalkaloids	0.5405468940734863	Purine alkaloids	0.6272444725036621	6-aminopurines	0.7082037925720215	6-aminopurines	0.7082037925720215	Purines and purine derivatives	0.8816075921058655	Imidazopyrimidines	0.896461009979248	Organoheterocyclic compounds	0.9999405145645142	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organophosphorus compounds; Organic phosphonic acids and derivatives; Azoles; Aminopyrimidines and derivatives; Organic phosphonic acids; Diazines; Imidazopyrimidines; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; 6-aminopurines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
74_200929_Poo_TruePooMortality_DDAneg_74	C8H19ClN8O5	[M + Cl]-	Carbohydrates	0.6377972364425659	Nucleosides	0.5646583437919617	Purine nucleos(t)ides	0.539372980594635	Purines and purine derivatives	0.5647355318069458			Purines and purine derivatives	0.5647355318069458	Imidazopyrimidines	0.7901344895362854	Organoheterocyclic compounds	0.8708537220954895	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Purines and purine derivatives; Organohalogen compounds; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Guanidines; Azoles; Alkyl chlorides; Organochlorides; Secondary alcohols; Imidazopyrimidines; Amines; Primary amines; Tetrahydrofurans; Alkyl halides; Carboximidamides; Organic 1,3-dipolar compounds; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
15_200929_Poo_TruePooMortality_DDAneg_15	C15H16O2	[M - H]-	Shikimates and Phenylpropanoids	0.6789721846580505	Monoterpenoids	0.3720088005065918	Menthane monoterpenoids	0.500567615032196	Bisphenols	0.5945802330970764	Bisphenols	0.5945802330970764	Diphenylmethanes	0.864922046661377	Benzene and substituted derivatives	0.9994081258773804	Benzenoids	0.999998927116394	Organic compounds; Phenols; Bisphenols; Organooxygen compounds; Diphenylmethanes; Benzene and substituted derivatives; Benzenoids; Phenylpropanes; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities
58_200929_Poo_TruePooMortality_DDAneg_58	C10H12N4O5	[M - H]-	Carbohydrates	0.9322498440742493	Nucleosides	0.942274272441864	Purine nucleos(t)ides	0.9601847529411316	Purine nucleosides	0.9957118034362793					Purine nucleosides	0.9957118034362793	Nucleosides, nucleotides, and analogues	0.9697824120521545	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Hypoxanthines; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Purine nucleosides; Purinones; Diazines; Pentoses; 6-oxopurines; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Tetrahydrofurans; Vinylogous amides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
76_200929_Poo_TruePooMortality_DDAneg_76	C13H18N4O7	[M - H]-	Carbohydrates	0.6716418862342834	Nucleosides	0.5691525936126709	Pyrimidine nucleos(t)ides	0.45845019817352295	Monosaccharides	0.5315454602241516	Monosaccharides	0.5315454602241516	Carbohydrates and carbohydrate conjugates	0.631034791469574	Organooxygen compounds	0.9994509816169739	Organic oxygen compounds	0.9998935461044312	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Organic carbonic acids and derivatives; Ureas; Monosaccharides; Secondary alcohols; Carbonyl compounds; Tetrahydrofurans; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
63_200929_Poo_TruePooMortality_DDAneg_63	C10H14N4O4	[M - H]-	Carbohydrates	0.7098671197891235	Nucleosides	0.7170349359512329	Purine nucleos(t)ides	0.6500512361526489	Purines and purine derivatives	0.6884709000587463			Purines and purine derivatives	0.6884709000587463	Imidazopyrimidines	0.7058647871017456	Organoheterocyclic compounds	0.981255829334259	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Azoles; Diazines; Secondary alcohols; Imidazopyrimidines; Polyols; Substituted imidazoles; N-substituted imidazoles; Tetrahydrofurans; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
75_200929_Poo_TruePooMortality_DDAneg_75	C13H18N4O7	[M - H]-	Carbohydrates	0.6262503266334534	Nucleosides	0.4707752764225006	Pyrimidine nucleos(t)ides	0.3375847339630127	Monosaccharides	0.5626798272132874	Monosaccharides	0.5626798272132874	Carbohydrates and carbohydrate conjugates	0.6444120407104492	Organooxygen compounds	0.9989412426948547	Organic oxygen compounds	0.9998698234558105	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Semicarbazides; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic carbonic acids and derivatives; Ureas; Monosaccharides; Secondary alcohols; Carbonyl compounds; Tetrahydrofurans; Organic 1,3-dipolar compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Organic nitroso compounds; Chemical entities
84_200929_Poo_TruePooMortality_DDAneg_84	C6H4O6S2	[M + Br]-	Shikimates and Phenylpropanoids	0.8380846381187439	Phenolic acids (C6-C1)	0.8267963528633118	Simple phenolic acids	0.8312410712242126	Benzenesulfonic acids and derivatives	0.9541025757789612			Benzenesulfonic acids and derivatives	0.9541025757789612	Benzene and substituted derivatives	0.9993283748626709	Benzenoids	0.9999785423278809	Organic compounds; Organosulfur compounds; Benzenesulfonic acids and derivatives; Phenols; Organic acids and derivatives; Organosulfonic acids and derivatives; Organooxygen compounds; Sulfonyls; Organosulfonic acids; Arylsulfonic acids and derivatives; Benzene and substituted derivatives; Benzenoids; Arylsufonic acids; 1-sulfo,2-unsubstituted aromatic compounds; Organic anions; Organic oxides; Hydrocarbon derivatives; Benzenesulfonyl compounds; Organic sulfonic acids and derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities
65_200929_Poo_TruePooMortality_DDAneg_65	C5H4O3P2	[M - H]-	Shikimates and Phenylpropanoids	0.5490053296089172	Fatty acyls	0.5036828517913818	Simple phenolic acids	0.33683741092681885	Organic phosphonic acids	0.9337074756622314			Organic phosphonic acids	0.9337074756622314	Organic phosphonic acids and derivatives	0.8276177048683167	Organic acids and derivatives	0.9400714039802551	Organic compounds; Organic acids and derivatives; Organophosphorus compounds; Organic phosphonic acids and derivatives; Organic phosphonic acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
69_200929_Poo_TruePooMortality_DDAneg_69	C10H14N4O6S	[M - H]-	Amino acids and Peptides	0.5804300904273987	Small peptides	0.6449936628341675	Dipeptides	0.43972158432006836	Alpha amino acids and derivatives	0.5501134991645813	Amino acids and derivatives	0.37765687704086304	Amino acids, peptides, and analogues	0.37877264618873596	Carboxylic acids and derivatives	0.748587965965271	Organic acids and derivatives	0.9999597072601318	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Alpha amino acids and derivatives; Semicarbazides; Imidazolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic sulfuric acids and derivatives; Imidazolidinones; Sulfonyls; Carbonyl compounds; 1,3-diazepanes; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
70_200929_Poo_TruePooMortality_DDAneg_70	C3H7N4O3	[M - H]-	Amino acids and Peptides	0.8120666742324829	Small peptides	0.9145084619522095	Aminoacids	0.8913329243659973	Amino acids and derivatives	0.7724389433860779	Amino acids and derivatives	0.7724389433860779	Amino acids, peptides, and analogues	0.7734014391899109	Carboxylic acids and derivatives	0.9986603260040283	Organic acids and derivatives	0.9996607303619385	Organic compounds; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Carboximidamides; Organic 1,3-dipolar compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
80_200929_Poo_TruePooMortality_DDAneg_80	C5H2NO7S4	[M - H]-	Shikimates and Phenylpropanoids	0.5427055954933167	Small peptides	0.5084609985351562	Aminoacids	0.505054771900177	Arylsulfonic acids and derivatives	0.642865777015686	Arylsulfonic acids and derivatives	0.642865777015686	Organosulfonic acids and derivatives	0.772063136100769	Organic sulfonic acids and derivatives	0.7704486846923828	Organic acids and derivatives	0.9904620051383972	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Sulfonyls; Organosulfonic acids; Arylsulfonic acids and derivatives; Organic oxides; Heteroaromatic compounds; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
59_200929_Poo_TruePooMortality_DDAneg_59	C20H24N8O10	[M - H]-	Carbohydrates	0.9048715233802795	Nucleosides	0.9163296818733215	Purine nucleos(t)ides	0.9283754825592041	Purine nucleosides	0.9974972605705261					Purine nucleosides	0.9974972605705261	Nucleosides, nucleotides, and analogues	0.986315131187439	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Purine nucleosides; Purinones; Aminopyrimidines and derivatives; Diazines; Pentoses; 6-oxopurines; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Polyols; Substituted imidazoles; N-substituted imidazoles; Amines; Tetrahydrofurans; 6-aminopurines; Imidolactams; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
89_200929_Poo_TruePooMortality_DDAneg_89	C5H13N5S	[M + Cl]-	Alkaloids	0.7245288491249084	Pseudoalkaloids	0.571644127368927	Purine alkaloids	0.5582945346832275	Dialkylarylamines	0.5316507816314697	Tertiary amines	0.5790996551513672	Amines	0.6463727951049805	Organonitrogen compounds	0.9999053478240967	Organic nitrogen compounds	0.9999088048934937	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organonitrogen compounds; Thioethers; Amines; Tertiary amines; Tertiary alkylarylamines; Sulfenyl compounds; Alkylarylthioethers; Dialkylarylamines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic cyanides; Organopnictogen compounds; Aryl thioethers; Organic nitrogen compounds; Chemical entities
90_200929_Poo_TruePooMortality_DDAneg_90	C5H13N5S	[M + Cl]-	Alkaloids	0.7282852530479431	Pseudoalkaloids	0.5746981501579285	Purine alkaloids	0.5580505728721619	Dialkylarylamines	0.535182535648346	Tertiary amines	0.5940792560577393	Amines	0.671299159526825	Organonitrogen compounds	0.9999120235443115	Organic nitrogen compounds	0.9999096393585205	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Triazines; Organonitrogen compounds; Thioethers; Amines; Tertiary amines; Tertiary alkylarylamines; Sulfenyl compounds; Alkylarylthioethers; Dialkylarylamines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic cyanides; Organopnictogen compounds; Aryl thioethers; Organic nitrogen compounds; Chemical entities
60_200929_Poo_TruePooMortality_DDAneg_60	C10H12N4O5	[M - H]-	Carbohydrates	0.9115135073661804	Nucleosides	0.9235928654670715	Purine nucleos(t)ides	0.9211947917938232	Purine 2'-deoxyribonucleosides	0.5122303366661072			Purine 2'-deoxyribonucleosides	0.5122303366661072	Purine nucleosides	0.9911497831344604	Nucleosides, nucleotides, and analogues	0.939362108707428	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Purine nucleosides; Purinones; Diazines; Pentoses; 6-oxopurines; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Purine 2'-deoxyribonucleosides; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Tetrahydrofurans; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
