MF,Ion
HPos_3081,[M+Na]+
HPos_3535,[M+ACN+H]+
HPos_3495,[M+NH4]+
HNeg_2409,[M+Cl]-
HPos_3851,[M+NH4]+
HPos_4322,[M+NH4]+
HNeg_2810,[M+FA-H]-
HPos_4606,[M+NH4]+
HNeg_2973,[M+Cl]-
HPos_5980,[M+NH4]+
HNeg_2406,[M-2H]2-
HPos_5999,[M+NH4]+
HNeg_2428,[M-2H]2-
HNeg_928,[M+Na-2H]-
HNeg_599,[M-H2O-H]-
HPos_1537,[M+NH4]+
HPos_2331,[M+NH4]+
HPos_3081,[M+Na]+
HPos_3535,[M+ACN+H]+
HPos_1209,[M+2H]2+
HNeg_2810,[M+FA-H]-
HPos_5172,[M+NH4]+
HNeg_2973,[M+Cl]-
HNeg_2406,[M-2H]2-
HPos_5999,[M+NH4]+
HNeg_2428,[M-2H]2-
HPos_989,[M+NH4]+
HPos_992,[M+NH4]+
HPos_1307,[M+NH4]+
HNeg_1264,[M+FA-H]-
HNeg_609,[M-H2O-H]-
RP_11935,[M+Na]+
RP_12782,[M+Na]+
RP_14070,[M+Na]+
RP_14071,[M+Na]+
RP_14444,[M+Na]+
RP_15242,[M+Na]+
RP_15611,[M+Na]+
RP_3513,[M+Na]+
RP_9719,[M+2H]2+
RP_3959,[M+NH4]+
RP_5356,[M+Na]+
RP_6680,[M+Na]+
RP_6770,[M+Na]+
RP_6828,[M+NH4]+
RP_1379,[M+NH4]+
RP_9080,[M+Na]+
RP_10006,[M+NH4]+
RP_10309,[M+Na]+
RP_10411,[M+Na]+
RP_10502,[M+Na]+
