MF,Name,mean.log2.fc,p,signif,bact.cor.pearson,bactlm.p.adj
HNeg_1013,Unknown,0.9583136387204663,0.0114,TRUE,0.8027766788126857,2.300912041272231e-12
HNeg_1041,Unknown,-0.6506247416900492,0.0779,FALSE,-0.22892882289004157,0.12327705007400165
HNeg_1104,Unknown,0.8086022093755587,5.88e-4,TRUE,0.3003664616599633,0.0038709214834476923
HNeg_1107,Unknown,1.0145986871478048,0.00926,TRUE,0.28077236541478,0.056905494491240896
HNeg_1113,Unknown,0.760283484860452,0.0572,FALSE,0.7764318055074084,3.7855544266502864e-11
HNeg_1114,Unknown,-0.20643281014523265,0.209,FALSE,-0.4395941702356337,0.002274156655299802
HNeg_1179,Unknown,-1.4580395808725302,0.248,FALSE,0.33048807112341144,0.027034981880676254
HNeg_1191,Unknown,-1.0640806620612484,8.04e-5,TRUE,-0.27780952302961814,0.05931923153294839
HNeg_1234,Unknown,-0.13892127422425377,0.668,FALSE,-0.467037272684124,0.0010605764278080725
HNeg_1264,Unknown,0.5917588738256905,0.179,FALSE,0.3240089008412971,0.0017590130550091303
HNeg_1277,Unknown,0.978010378759619,0.0261,TRUE,0.5817726416451815,1.616603761030398e-5
HNeg_1293,Unknown,-2.031244234235432,0.00888,TRUE,-0.09304251698030198,0.5552787997922027
HNeg_1299,Unknown,0.5475587715130092,0.353,FALSE,-0.403830657821965,0.005736236485384234
HNeg_1315,Unknown,1.851970401509414,0.00602,TRUE,0.5569347975960902,4.834943454626929e-5
HNeg_1352,Unknown,0.7706694704682584,0.11,FALSE,0.29617738800139426,0.047012183171236746
HNeg_1353,Unknown,0.7918973891888281,0.06,FALSE,0.32962511560947255,0.027473002184338673
HNeg_1356,Unknown,-0.8042260452312174,0.282,FALSE,-0.10772838203277733,0.48939192017846794
HNeg_1383,Unknown,-0.5889549239526951,0.00473,TRUE,-0.47408538452071364,8.757872380022263e-4
HNeg_1436,Unknown,1.4679027232163533,0.0142,TRUE,-0.2502408296413493,0.08961536377931335
HNeg_1473,Unknown,1.9253494242691007,0.00616,TRUE,-0.08996117811530845,0.5665664758617737
HNeg_1494,Unknown,1.4450787505453373,0.0228,TRUE,-0.3632135844926505,0.014719860892251767
HNeg_1552,Unknown,-2.016747259743933,0.104,FALSE,0.22945486226001552,0.12250199130664238
HNeg_1559,Unknown,0.9422579153053935,0.343,FALSE,-0.2201507689795227,0.13847150578925455
HNeg_1671,Unknown,1.1400081769416623,0.0223,TRUE,-0.030657411921988897,0.8608453464150991
HNeg_1712,Unknown,1.4114225855249045,0.00878,TRUE,0.21924838233393162,0.13983680569222404
HNeg_1744,Unknown,-0.09795862493554805,0.701,FALSE,-0.14581962322880723,0.33818339823181853
HNeg_1770,Unknown,-2.164247365872603,0.0273,TRUE,-0.027650592067498307,0.8761289567470505
HNeg_1811,Unknown,1.4894339026487355,0.0358,TRUE,-0.05425833384503243,0.747196144021459
HNeg_1813,Unknown,-4.884570456782966,0.103,FALSE,-0.45565705789771593,0.0015326051969454695
HNeg_1828,Unknown,1.4154624580380557,0.00934,TRUE,-0.052140192104030036,0.7545076246643346
HNeg_1840,Unknown,3.3982185024634775,0.16,FALSE,0.5082048461977807,2.960513706940744e-4
HNeg_1877,Unknown,2.6413585832973716,0.0499,TRUE,0.28707669475933223,0.006072649795681933
HNeg_1878,Unknown,-1.322890524662332,0.118,FALSE,-0.06870427197602927,0.6706992966173955
HNeg_1884,Unknown,0.38167574739371324,0.376,FALSE,0.5984098161225169,7.338650362918595e-6
HNeg_1932,Unknown,0.007495454205096412,0.978,FALSE,0.3350641986937858,0.025677491475135327
HNeg_1963,Thymidine,1.2211698785232419,0.00233,TRUE,0.3802745833318819,0.010106124394868547
HNeg_1978,Unknown,0.28408383175299645,0.563,FALSE,0.6323978768886942,1.3015594864722663e-6
HNeg_1982,Uridine,0.367695876916237,0.047,TRUE,0.4278829781028816,0.0030851611729989744
HNeg_1987,Unknown,0.33811399423756355,0.355,FALSE,-0.31820760865893777,0.03411365987299156
HNeg_2000,Unknown,1.5689130111789937,0.19,FALSE,0.2155302474793436,0.14691934338155727
HNeg_2003,Unknown,0.918911477240001,0.108,FALSE,0.30007013774876384,0.04467484833658545
HNeg_2005,Unknown,0.9582773729236533,0.00584,TRUE,0.38020472515072606,0.010106124394868547
HNeg_2010,Unknown,-0.345767486031834,0.236,FALSE,-0.349846500226188,0.019615151148688222
HNeg_2021,Unknown,1.4756808962978165,0.0106,TRUE,0.3016980149445566,0.04372672299027572
HNeg_2041,Unknown,-2.5534505032914194,0.00242,TRUE,-0.20433558566197024,0.17125603914951507
HNeg_2064,Unknown,-1.316017031137671,0.113,FALSE,-0.016721346692859018,0.9239572352265005
HNeg_2071,Unknown,0.307959706541713,0.711,FALSE,-0.019289911242597314,0.9161088900935107
HNeg_2101,Unknown,1.4249667414564122,0.00256,TRUE,0.02364845635528355,0.8943503260067954
HNeg_2117,D-Fructose 6-phosphate,-0.30384471572570726,0.163,FALSE,0.22736877603557967,0.1261577883516654
HNeg_2138,Unknown,0.2607606516428701,0.639,FALSE,0.2503353419083008,0.08961536377931335
HNeg_2158,Unknown,-2.3860578214174755,0.267,FALSE,0.018328759564610334,0.9173470009091732
HNeg_2171,Unknown,-0.8642453421517512,0.00395,TRUE,-0.4825920842489885,6.837388160343294e-4
HNeg_2173,Inosine,0.9949560865669954,0.0043,TRUE,0.5505081079165796,6.198770595954995e-5
HNeg_2184,Unknown,-4.880659118913714,0.0803,FALSE,-0.34885637162575284,0.019845934746371738
HNeg_2187,Unknown,1.174823415304848,0.192,FALSE,0.08826227724459396,0.5725585457489586
HNeg_2210,Unknown,0.5672283490980965,0.379,FALSE,0.31288632740776956,0.03690201268410697
HNeg_2224,Unknown,0.9571139026777817,0.0517,FALSE,0.7005947534058814,2.0347661326956824e-8
HNeg_2231,Unknown,-0.48490431305811005,0.159,FALSE,-0.10305424444820988,0.5110824286223543
HNeg_2235,Unknown,-2.9997086454133175,0.214,FALSE,0.2425924563778709,0.10135261898381656
HNeg_2268,Unknown,2.0805354103138036,0.197,FALSE,0.3653768540000852,0.014152659313347197
HNeg_2270,Unknown,1.2995702704128727,0.0869,FALSE,0.11233718569306998,0.4746414001447356
HNeg_2288,Unknown,1.51510054771924,0.0931,FALSE,0.5071413977378116,3.0526427703158644e-4
HNeg_2302,Unknown,-0.41129046236841277,0.0722,FALSE,-0.17878468821740076,0.23535764477931678
HNeg_2311,Unknown,-1.0775833727732613,0.0159,TRUE,-0.47535738648200815,8.492836346940035e-4
HNeg_2379,Unknown,1.6101019709440743,0.00952,TRUE,0.46882885582670164,0.0010243092284713444
HNeg_2392,Unknown,1.199907999393127,0.018,TRUE,0.44061908581098846,0.0022137717184004444
HNeg_2401,Unknown,3.5638545703444473,8.6e-6,TRUE,0.5968731860609402,7.750538111729284e-6
HNeg_2406,Unknown,-1.1569287734305271,5.78e-5,TRUE,-0.030732967294302364,0.7924744835849807
HNeg_2409,Unknown,1.1070428419586156,0.00169,TRUE,0.5448812097849288,7.481162662614828e-5
HNeg_2427,Unknown,1.34558770988041,0.0018600000000000001,TRUE,0.5485965078185836,6.540402884847149e-5
HNeg_2428,Unknown,-1.5828473244888681,5.7e-6,TRUE,-0.11389266109038745,0.2823480390304651
HNeg_2429,Unknown,-0.2664070573221987,0.545,FALSE,-0.2665577515046896,0.069735136929033
HNeg_2488,Unknown,-0.755361348314155,0.0051,TRUE,-0.2699433288367706,0.06579357556447785
HNeg_2495,Unknown,2.5003772702874016,0.00306,TRUE,-0.2072923481208131,0.1652416277488738
HNeg_2505,Unknown,0.9043458067097847,0.0033,TRUE,0.44634120810311756,0.0019356397851380358
HNeg_2525,Unknown,0.9185769155846136,0.00297,TRUE,0.44626674936317884,0.0019356397851380358
HNeg_2527,Unknown,1.6868743922980476,0.00696,TRUE,0.4253826610165836,0.0032882866244377707
HNeg_2542,Unknown,0.2985399249436963,0.109,FALSE,0.27324628056802214,0.06301085820306132
HNeg_2543,Unknown,-1.2782356553928116,0.0183,TRUE,0.11019296527853963,0.48075925254545393
HNeg_2550,Unknown,0.2874383922563316,0.11,FALSE,0.28826783048252874,0.05212349595460154
HNeg_2624,Unknown,3.646605230301202,0.103,FALSE,0.6486877335008647,4.960640180074186e-7
HNeg_2634,Trehalose,0.9704798183936588,0.00525,TRUE,0.650220710169376,4.5776133241395057e-7
HNeg_2635,Sucrose,-1.1561085942897211,6.72e-6,TRUE,-0.2925625707998322,0.0050711950398701355
HNeg_2704,Unknown,0.280117271438049,0.883,FALSE,0.6930178735006178,3.3624826192244585e-8
HNeg_2736,Unknown,-1.5467621860625362,0.027,TRUE,-0.3174891797025298,0.034300329487165285
HNeg_2776,Unknown,0.6453914463268523,0.174,FALSE,-0.29473485454585635,0.04765345367268042
HNeg_2778,Unknown,-1.1847670204180065,0.0033,TRUE,-0.3306956175727759,0.027034981880676254
HNeg_2798,Unknown,0.8505591778235605,0.105,FALSE,-0.3074136365102546,0.040410589103663484
HNeg_2805,Unknown,0.6842232071224371,0.163,FALSE,-0.4171334806126917,0.004115176689996976
HNeg_2810,Unknown,-1.7489835980481714,4.43e-4,TRUE,-0.19144445624885725,0.06475972328307959
HNeg_2823,Unknown,0.7800448141862075,0.189,FALSE,-0.33080748392893583,0.027034981880676254
HNeg_2873,Unknown,-0.939167460905888,0.0115,TRUE,-0.27308587922101657,0.06301085820306132
HNeg_2894,Unknown,-2.7559704947078996,0.00482,TRUE,-0.25822285602865636,0.07944672376501985
HNeg_2895,Unknown,-1.2013401040959037,0.00816,TRUE,-0.31149071059096245,0.03790168523026244
HNeg_2905,Unknown,-1.7261663194678978,0.00605,TRUE,-0.29794487586697344,0.04569653409571874
HNeg_2959,Unknown,-0.5152250277977244,0.329,FALSE,-0.4391468005263347,0.002293440507179141
HNeg_2973,Unknown,-3.324690109406763,0.0219,TRUE,-0.25844913766889877,0.014719860892251767
HNeg_3035,Unknown,0.5378324428995823,0.121,FALSE,0.4263569563824885,0.0032156558747942644
HNeg_3041,Unknown,-0.5006837757800695,0.0378,TRUE,-0.40598213342170003,0.005453444702197487
HNeg_3100,Unknown,-3.6760948624654897,0.139,FALSE,-0.2833268780435204,0.05531031935150553
HNeg_3111,Unknown,-8.256929975630378,0.0251,TRUE,-0.3098518825408841,0.03874295912427577
HNeg_3117,UDP-N-acetylglucosamine,-0.7217803462045447,0.00486,TRUE,0.008855125769519665,0.9601856269980638
HNeg_345,Unknown,0.08906599595749874,0.63,FALSE,-0.1603284977380978,0.2891095335016416
HNeg_352,Unknown,-0.3902803264474612,0.0124,TRUE,-0.37014823060162305,0.012746283458153197
HNeg_354,Unknown,1.5143629205861413,0.0101,TRUE,-0.05062157939680064,0.7621795040629596
HNeg_361,Unknown,0.6658653487933275,0.043,TRUE,0.22672489086573852,0.12661751197940124
HNeg_408,Unknown,0.39790087565201054,0.0283,TRUE,0.4410813920326674,0.0021941162996952216
HNeg_425,Unknown,0.7254846357362323,0.0236,TRUE,-0.03949070205726819,0.816414675933194
HNeg_545,Unknown,0.2743902611209944,0.443,FALSE,-0.33339309979069437,0.02633548963806126
HNeg_593,Unknown,0.15812284073199706,0.491,FALSE,0.01874087002654545,0.916383817720172
HNeg_599,Unknown,0.968983099325208,0.124,FALSE,0.21619666429738252,0.1460430385446155
HNeg_604,Unknown,0.7375328389929677,0.412,FALSE,-0.25980483166765367,0.0777721522006957
HNeg_609,"Taurine, 2H4",-0.34857517601012417,0.0185,TRUE,-0.3110003956232167,0.03817626524970616
HNeg_611,Unknown,1.7481173588611936,0.00122,TRUE,0.059661584732948705,0.7192607520417298
HNeg_631,Unknown,0.9580100351091555,0.0336,TRUE,0.4064300221564898,0.0054319152646016364
HNeg_647,Unknown,-1.440633893072283,7.42e-5,TRUE,-0.20658576553444666,0.16664954973273366
HNeg_651,Unknown,-0.6594692222109395,0.00115,TRUE,-0.21324816237594435,0.043764576685453
HNeg_682,Unknown,0.06631397613724563,0.606,FALSE,0.16436389380196645,0.115816950009356
HNeg_785,Unknown,1.0665061984140054,0.00259,TRUE,0.8335868189714711,6.168870169399836e-14
HNeg_787,Unknown,1.8528087858816116,0.00121,TRUE,0.11158206617355411,0.4765808490696001
HNeg_793,Unknown,0.962035114956171,0.143,FALSE,0.08418005570568782,0.5903282858542084
HNeg_818,Unknown,0.9954595283990436,0.304,FALSE,0.47928179711702706,7.543765643858693e-4
HNeg_824,Unknown,0.3354229598206858,0.23,FALSE,0.19742634435712605,0.18641798257018885
HNeg_830,Unknown,-0.38287640674433404,0.014,TRUE,-0.3532192733860241,0.01836969257514438
HNeg_847,Unknown,-3.0760282148362017,0.155,FALSE,-0.22181581975757753,0.13546489012863186
HNeg_928,Unknown,-0.4613095458997173,0.0425,TRUE,-0.3723189165077684,0.012103120133563376
HNeg_953,Unknown,1.7908539379044046,0.00369,TRUE,0.5316170456531597,1.2291892906615383e-4
HNeg_sky1,2-Ketoglutaric acid,0.07989664628248579,0.758,FALSE,0.453626651945529,0.001629386368583636
HNeg_sky11,D-Gluconic acid,0.5866929160291291,0.0978,FALSE,0.3918197695726394,0.007730761010625448
HNeg_sky19,L-Cysteic acid,0.7511698674525977,0.0574,FALSE,0.7760245482207442,3.7855544266502864e-11
HNeg_sky22,N-Acetyl-L-glutamic acid,-0.07386113872361846,0.749,FALSE,-0.1039390980222885,0.5075210728283919
HNeg_sky27,Succinic acid,0.40303713454709694,0.0712,FALSE,-0.14365015404787204,0.34500909553245235
HNeg_sky32,Taurine,0.954808885068158,0.114,FALSE,0.3648832450986901,0.014269055194163282
HNeg_sky34,Threonic acid,-0.2800460857044411,0.375,FALSE,0.3144881260663114,0.03576405235183704
HNeg_sky36,Thymine,1.5558939387454152,0.00178,TRUE,0.45095911160617486,0.0017569630617573636
HNeg_sky6,Adenosine monophosphate,-2.3755240390923418,0.0046,TRUE,0.15531595681962038,0.30662875127909966
HPos_1006,Unknown,0.8926920138497882,0.00633,TRUE,0.6057120638731965,5.3214776297410715e-6
HPos_1007,Hypoxanthine,2.02793392741723,1.26e-4,TRUE,0.6716226060167259,1.3657642992172644e-7
HPos_1022,Trigonelline,0.3246087190160662,0.122,FALSE,0.27816414818316826,0.008140887317179872
HPos_108,Glycine,0.05956109807708075,0.62,FALSE,0.28104018457902524,0.056905494491240896
HPos_1147,Unknown,1.007174434196638,0.00753,TRUE,0.8185611988762961,4.211586673276703e-13
HPos_1148,Unknown,0.9830537770385641,0.0112,TRUE,0.7391016620728565,1.04877047229771e-9
HPos_1152,Unknown,1.1333370565639482,0.00425,TRUE,0.8332783271370818,6.168870169399836e-14
HPos_1157,Ectoine,1.0107566231786267,1.73e-5,TRUE,0.8476466554506985,8.170005384314625e-30
HPos_1181,Unknown,1.1719027306245595,0.00349,TRUE,0.8380835914838257,3.792752822600189e-14
HPos_1183,Unknown,0.9825271648910359,0.00892,TRUE,0.8158782357991206,5.567875466210353e-13
HPos_1184,Unknown,0.8246306171066601,0.00872,TRUE,0.4943956819920941,4.6667180022639957e-4
HPos_1209,Unknown,-1.1921280003853882,0.00114,TRUE,-0.2815463882075272,0.05678643185651266
HPos_1227,Unknown,0.3806890455349465,0.179,FALSE,0.2527182525578501,0.08656584060270255
HPos_1230,(3-Carboxypropyl)trimethylammonium,0.6755747863641709,0.0269,TRUE,7.438220968963025e-4,0.995618584881043
HPos_1239,Unknown,-0.3402963650066239,0.286,FALSE,0.3175536762149719,0.034300329487165285
HPos_1241,L-Glutamine,0.21367811773312104,0.225,FALSE,0.2008450465010453,0.05464341622585368
HPos_1251,L-Lysine,0.5314262515390753,0.00336,TRUE,0.29053683055541407,0.05072097886019976
HPos_1256,Unknown,-0.7960022913954427,0.00579,TRUE,-0.25956351708131875,0.07792257264677026
HPos_1261,Unknown,0.26803597144457764,0.547,FALSE,0.3052696414830831,0.04174298475976129
HPos_1263,Unknown,-0.4812416729616262,0.00724,TRUE,-0.2751767448026756,0.061427991802013714
HPos_1282,Unknown,-0.6340062592879118,0.0577,FALSE,-0.16840848502658462,0.26586605884705944
HPos_1283,Unknown,-0.7799302949683248,0.0436,TRUE,-0.16279518484582703,0.2813005197692792
HPos_1321,Unknown,0.7197039989150609,0.136,FALSE,-0.020326097979150297,0.911377346356284
HPos_1336,Unknown,2.056636815515842,9.93e-4,TRUE,0.5997922806113563,6.913050059485085e-6
HPos_1338,Unknown,0.4441108012043767,0.0323,TRUE,0.3317573660130993,0.027034981880676254
HPos_137,Unknown,-0.2826356126197224,0.0801,FALSE,-0.1146261512316421,0.4643163966424656
HPos_1381,Unknown,-1.205051087182784,9.07e-4,TRUE,-0.13138620488591785,0.3951890127977549
HPos_1393,Unknown,0.7167609293400881,0.00895,TRUE,0.6641549685150152,2.0935720178650524e-7
HPos_1396,Unknown,-1.081756355787028,0.0264,TRUE,-0.087023186759189,0.5771272146741817
HPos_1400,Unknown,0.33055246222715634,0.0686,FALSE,0.16634876731929812,0.271655583454584
HPos_1419,L-Histidine,0.2695808217560636,0.0816,FALSE,0.298342867938264,0.004128810917363283
HPos_1446,Unknown,1.2235160887044265,4.54e-7,TRUE,0.474450484653662,9.735479474869716e-7
HPos_145,Unknown,0.514738620913187,0.594,FALSE,-0.16435760505158484,0.27682785971362245
HPos_1479,Unknown,0.2395310929882998,0.251,FALSE,-0.3155021695474633,0.035151319012298995
HPos_1496,5-Hydroxyectoine,-0.001327610909885921,0.998,FALSE,0.27455334126746195,0.06173325554104957
HPos_1519,Betonicine,0.5640426740996068,0.0451,TRUE,0.18746086059173872,0.21138913768122278
HPos_1527,Unknown,0.5948322663104464,0.0219,TRUE,0.7968958391665019,4.1514418156711776e-12
HPos_1537,Unknown,0.9568799414024889,0.00442,TRUE,0.46221558546803077,0.0012355252358293787
HPos_1538,Unknown,0.9838165457963197,3.93e-5,TRUE,0.7830139509014737,2.3945369230338034e-22
HPos_1544,Unknown,1.7654958768350137,0.00765,TRUE,0.5500267190117208,6.198770595954995e-5
HPos_1545,Unknown,1.7174614362213194,0.069,FALSE,0.4735069122399978,8.875479066830128e-4
HPos_1551,Unknown,0.4780920534504281,0.0152,TRUE,0.23909993790550166,0.10630174539606677
HPos_156,Unknown,1.1504204845114183,0.0145,TRUE,0.8942879691986486,1.1553947184104515e-18
HPos_159,Unknown,-1.2635910876937988,5.85e-4,TRUE,-0.21942945004323827,0.1397473335316262
HPos_1631,Unknown,0.8723699333623701,0.00763,TRUE,0.46611660025482676,0.0010875823502683594
HPos_1635,Unknown,0.5920109040942525,0.17,FALSE,0.35652564459895586,0.017004432807923048
HPos_1687,Unknown,0.03488744970696199,0.871,FALSE,-0.030428638945361373,0.8608453464150991
HPos_1701,Unknown,1.062445134807204,0.0347,TRUE,0.7986603932271962,3.6065094333336163e-12
HPos_1726,Unknown,-0.06465310290685444,0.741,FALSE,0.047933784195282235,0.7741456159635901
HPos_1780,Unknown,0.15024373068327232,0.493,FALSE,0.44745582768901426,0.0019175976941248978
HPos_1786,Unknown,0.557640033203487,0.0173,TRUE,0.2312397243693072,0.11950828175029325
HPos_1812,Unknown,-0.08386535169415636,0.702,FALSE,0.19374503838539814,0.1945548786959437
HPos_1848,Arsenobetaine,0.3138741641441357,0.133,FALSE,0.280569238487188,0.056979486660932076
HPos_186,Unknown,1.132670245155576,0.00713,TRUE,0.393905666161657,0.007403759840547839
HPos_187,Unknown,0.6543163063903746,0.0212,TRUE,0.38470003231224603,0.009125928253281335
HPos_1874,Unknown,-1.223591221319927,0.00178,TRUE,-0.28398386748745763,0.0547499603667713
HPos_1925,Unknown,-1.377626530684242,0.00805,TRUE,-0.31773673432341126,0.034300329487165285
HPos_1926,L-Tyrosine,-0.13801520501294276,0.39,FALSE,0.3111621718253275,0.002667486260341796
HPos_1945,Unknown,1.122726811586999,0.00449,TRUE,0.7228564115580919,3.97153709451092e-9
HPos_1966,Unknown,0.596142628394118,0.0861,FALSE,0.7674320304238542,8.641629891625904e-11
HPos_1980,Unknown,0.16912897300923735,0.59,FALSE,-0.02263017797409462,0.8989943673823592
HPos_2034,Unknown,-0.14585702494691147,0.582,FALSE,0.3021584118558817,0.043526421973838304
HPos_2059,Unknown,-0.11007575786971598,0.428,FALSE,0.0039023923682428847,0.9849081914961333
HPos_208,Unknown,0.1612463120494476,0.908,FALSE,0.23471805416416286,0.11361472351436672
HPos_2089,Unknown,0.7726524117968503,0.0494,TRUE,0.7631711945310949,1.190487253255453e-10
HPos_209,Unknown,0.46743833416425434,0.472,FALSE,-0.01717476259987946,0.9227565892550186
HPos_2134,Unknown,0.22316342203427553,0.485,FALSE,-0.3985595466987003,0.0065395535488410724
HPos_2181,Unknown,-1.0984155687174117,0.0453,TRUE,-0.296123190954349,0.047012183171236746
HPos_2225,Unknown,0.5671098520010437,0.0434,TRUE,0.7956809249965019,4.4023569250497335e-12
