experiment,treatment,time,Pro.abu,Pro.Qc,Pro.C,B1.Qc,B1.abu,B1.C,B2.Qc,B2.abu,B2.C,bacterial.C,total.C,Pro.C.perc
A,C,0,14430000,23.7238493770008,342335146.5101215,11.641986251028245,231281.19800332858,2692572.527276092,23.713259412424662,497504.1597337787,11797445.19852745,14490017.725803543,356825164.2359251,0.9593918277685621
A,C,2,17059500,27.0604313307618,461637428.28713095,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,4,17429812,30.393719571811264,529756818.1173908,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,6,18855236,33.70063101085978,635433351.0586797,12.26418261053992,192176.87074829862,2356892.236379262,22.929015288566557,680272.1088435351,15597969.584058829,17954861.82043809,653388212.8791178,0.9725203769114213
A,C,8,18015216,36.95006244658996,665663356.1888067,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,10,16610307,39.27107722753801,652304648.9701152,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,12,15515027,39.8145980496465,617724563.7344128,12.229269982946,333333.33333333436,4076423.3276486793,21.86674364583495,798484.8484848508,17460263.486901596,21536686.814550277,639261250.5489631,0.966310038664074
A,C,14,14971153,38.6415327237917,578508298.5623922,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,16,17627037,36.1664065417937,637506586.2692395,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,18,19528501,32.944068397263436,643348272.6400274,11.685856540177308,450567.26094003173,5265264.373045846,22.32314439583163,763371.1507293342,17040844.425343078,22306108.798388924,665654381.4384164,0.9664899542158987
A,C,20,22653895,29.989293997376215,679374317.3406911,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,22,22714954,28.147763479001984,639375152.62841,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,24,27600885,28.20314752821034,778431831.5641679,10.94660807482195,443886.09715242655,4859047.135389953,22.4214708567137,889447.2361809,19942715.284614597,24801762.42000455,803233593.9841725,0.9691226031807463
A,C,26,28656451,29.95923977957548,858525486.7406555,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,28,28745887,32.61663601973686,937594133.3434855,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,30,28728385,35.14554548826678,1009674761.8219409,11.257643472195172,545878.6936236408,6145307.711882609,22.294853837611047,993779.1601866283,22156161.123224735,28301468.835107345,1037976230.6570482,0.9727339913967084
A,C,32,29928353,37.01478462367602,1107791540.4363482,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,34,30113005,37.733120084439726,1136257633.768334,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,36,27310161,36.44885655873454,995424140.8849462,11.978971687668988,701357.4660633483,8401541.228908114,22.292915350264515,1259426.847662142,28076296.10478262,36477837.33369073,1031901978.218637,0.9646499007622196
A,C,38,31472573,33.765337936304896,1062682063.0700252,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,40,32644053.5,30.9394793312566,1009990018.5516846,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,42,33815534,28.53521657646677,964933586.3388757,12.01041365849092,967532.4675324692,11620465.163085392,22.259545524348137,1498376.6233766256,33353182.660671037,44973647.82375643,1009907234.1626321,0.9554675456295285
A,C,44,39322115,26.80593941466249,1054066232.3463911,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,46,39683838,25.87814256117669,1026944017.1386409,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,C,48,35374999,25.412056790241575,898951483.5427389,11.822538842189235,1102171.1366538953,13030461.073830536,21.421376148321215,1725415.0702426566,36960765.23165002,49991226.305480555,948942709.8482195,0.947319025915193
A,HV,0,15324358,22.93232446409515,351423149.8599522,11.699931171202785,331585.84534731193,3879531.5679086405,21.575801937182305,359108.78112712834,7748059.935501873,11627591.503410513,363050741.3633627,0.9679725443894001
A,HV,2,16510085,25.365360131044657,418784251.81915843,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,HV,4,15970382,27.917146549846823,445847494.7510358,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,HV,6,17447296,30.55575835813267,533115360.57881474,12.619402069717562,270833.33333333366,3417754.7272151774,23.75662296896284,600490.1960784321,14265619.184793882,17683373.91200906,550798734.4908237,0.9678950353283653
A,HV,8,17904245,33.039896753947566,591554406.2573819,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,HV,10,14722791,35.00665489071059,515395663.5650599,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,HV,12,14550101,35.76329141521052,520359502.183746,13.299574320901014,310935.44137022435,4135309.0115054585,22.520560974734916,923583.6627140986,20799622.191421866,24934931.202927325,545294433.3866733,0.954272536676996
A,HV,14,15085812,35.188298917016546,530844062.0619152,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,HV,16,15291958,34.00224342517785,519960878.36359584,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,HV,18,14441690,32.55035962989363,470082203.1634385,12.960029957972935,512789.2813641894,6645764.448607307,22.057557714942817,1048721.0718635798,23132225.569507603,29777990.01811491,499860193.1815534,0.9404273626419791
A,HV,20,14724604,30.93217228807007,455463987.8016057,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,HV,22,14513197,29.532592006622295,428612325.7127347,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,HV,24,12353205,28.93867675204162,357485406.3467043,13.632385237469087,406593.4065934061,5542837.9536962155,24.232323674680543,1721611.7216117193,41718652.48021919,47261490.43391541,404746896.78061974,0.8832319881638722
A,HV,26,10757029,28.722717758679615,308971107.88893163,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,HV,28,8627433,28.227855783001207,243533934.50150546,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,HV,30,5394495,27.128703061990496,146345653.02439243,14.669650945754016,419631.9018404903,6155853.525702905,24.03142013237293,2835582.8220858863,68143082.11768562,74298935.64338852,220644588.66778094,0.6632641838533436
A,LV,0,16623211,23.529329763506293,391133013.34734523,11.693487909068171,213709.6774193554,2499011.5289540915,23.502844361859577,452956.989247313,10645777.6208961,13144789.14985019,404277802.4971954,0.9674857509646689
A,LV,2,16711234,26.487812537138787,442644033.45625997,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,4,17797647,29.61808951211978,527132301.95111006,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,6,17475662,32.75291316178861,572378839.9307691,12.343755628804717,152173.9130434777,1878397.5956876671,24.766777334521773,662404.0920716088,16405614.653813591,18284012.249501258,590662852.1802703,0.9690449260826023
A,LV,8,17536743,35.621104021657445,624678146.604073,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,10,15415322,37.75160288658012,581953114.5127621,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,12,15004015,38.42115345660053,576471562.7801362,12.196930140940248,315032.6797385613,3842431.5868844343,22.17483914165332,873202.6143790827,19363127.51192729,23205559.098811727,599677121.878948,0.9613032442756819
A,LV,14,16206791,37.31011262100938,604677197.4351612,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,16,16406955,34.8413810595933,571640971.1825997,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,18,19938892,31.73606004979864,632781873.8384497,11.676452737016382,531250,6203115.516539953,22.16600171721731,899671.052631579,19942110.097562283,26145225.614102237,658927099.452552,0.9603215201866425
A,LV,20,20996411,28.904619512017188,606893271.0729324,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,22,23326390,27.154519583305746,633416914.0628273,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,24,24418393,27.247288121152504,665334989.5265335,11.324015574669026,606400,6866883.0444792975,22.344032962400853,1046400.0000000001,23380796.091856252,30247679.13633555,695582668.662869,0.956514616451728
A,LV,26,25594844,28.86971862822064,738915944.6132013,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,28,27125103,31.147955009544123,844891487.8732504,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,30,27517500,33.37253395233933,918328703.0334976,11.36580503394026,660740.7407407417,7509850.437240538,22.57824041017387,1260740.7407407428,28465307.53934517,35975157.97658571,954303861.0100833,0.9623021980247384
A,LV,32,28851964,35.14943276043565,1014130168.62451,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,34,27777212,36.16868667145499,1004665277.4345796,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,36,23816235,35.86970648421625,854281359.0091181,13.742301318671098,588524.5901639354,8087682.251480217,23.223306293070845,1677049.1803278716,38946626.78329756,47034309.034777775,901315668.0438958,0.9478159420696023
A,LV,38,23453949,34.642525530491014,812504027.0233341,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,40,22536894,33.05631779776546,744986730.2385536,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,42,19474821,31.3261501209383,610071166.2244017,13.362791848302493,1004926.108374381,13428618.409131527,21.99601239888928,2722495.894909679,59884053.46035847,73312671.86949,683383838.0938917,0.8927210920381505
A,LV,44,19091765,29.531288580989568,563804421.7354363,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,46,17203863,27.853639490410583,479190197.84441346,NA,NA,NA,NA,NA,NA,NA,NA,NA
A,LV,48,12522323,26.341043368708764,329851053.2199792,14.55488823596619,526402.6402640265,7661731.596160421,22.98679198493877,4932343.234323433,113378747.92571284,121040479.52187327,450891532.7418525,0.7315529994856386
B,C,0,17393458,25.334527451861163,440655039.18379414,12.01040804163882,346687.21109398967,4163854.8680565893,23.118920919232963,571648.6902927563,13215900.864461329,17379755.732517917,458034794.91631204,0.9620558177557376
B,C,2,18382689,28.99637677855908,533031376.4470734,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,4,17557905,32.65158130239494,573293362.6072266,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,6,17385941,36.129085218162,628138143.9869366,12.86808713771771,220095.6937799043,2832210.5661962423,23.75810563968374,660287.081339713,15687170.230987351,18519380.797183596,646657524.7841202,0.9713613774101428
B,C,8,17923074,39.0787269616719,700410915.1598406,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,10,16340816,41.26425208945501,674291550.7713999,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,12,15425961,42.24087525885318,651606094.348934,12.178977866402466,309562.3987034031,3770153.6020792015,22.53006380590853,1009724.4732576968,22749156.80888329,26519310.410962492,678125404.7598965,0.9608932061462111
B,C,14,16009248,41.45005901515881,663584274.388313,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,16,17732394,38.82624388709547,688482254.1460685,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,18,18922223,35.23907252052013,666801588.5464541,11.70649126701596,639871.3826366528,7490648.752849404,22.70563871945743,1315112.5401929196,29860470.213048372,37351118.965897776,704152707.5123519,0.9469559392907076
B,C,20,20770185,31.990875969161102,664456412.1915303,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,22,23439081,30.019478946336772,703628998.6009823,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,24,26950763,30.025733555696203,809216428.9607157,11.316150190949775,878315.132605307,9939145.955545623,23.009582218135343,1472698.907956323,33886186.605179146,43825332.560724765,853041761.5214404,0.9486246341766901
B,C,26,28887182,31.57635429730129,912151893.4826244,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,28,27639837,34.02382398419978,940412949.0399724,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,30,28802121,36.74702146458192,1058392158.6124856,11.748459795403434,952845.528455283,11194467.382286832,22.687879050025337,1554471.544715445,35267662.39321007,46462129.7754969,1104854288.3879826,0.9579472784204995
B,C,32,29933117,38.85643635915157,1163094255.741538,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,34,28165313,39.907260730533245,1124000489.4480774,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,36,29835418,39.00201929522704,1163641548.5171642,12.273027979441467,1010989.0109890124,12407896.418776007,23.4646984220548,2464678.1789638973,57832930.17680705,70240826.59558307,1233882375.1127472,0.9430733204296199
B,C,38,30352841,36.2615119636615,1100639907.0526152,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,40,33707357,32.91226180136725,1109385358.216149,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,42,32397165,29.81972155238383,966074439.3866351,12.096116827525504,1355877.6167471819,16400854.056000764,23.617256596383463,2753623.188405797,65033025.41033127,81433879.46633203,1047508318.8529671,0.922259443671528
B,C,44,34124997,27.551996013808928,940211781.3152416,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,46,38925059,26.43231423097528,1028879390.9472524,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,C,48,41533572,26.064798200508303,1082564172.7262821,12.15677715939716,1861464.968152875,22629414.807858832,21.93732410453341,2863057.324840778,62807816.46489055,85437231.27274938,1168001403.9990315,0.9268517734822687
B,HV,0,16143036,24.906670168613804,402069273.1720587,11.939793213024856,289370.0787401592,3455018.9021942215,23.741482158324995,442913.3858267743,10515420.247289676,13970439.149483897,416039712.3215426,0.9664204191673735
B,HV,2,16612624,28.11625855226927,467084831.6156337,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,HV,4,17079421,31.462306375655896,537357976.2208112,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,HV,6,19485022,34.79552207836976,677991513.1985204,12.745155082630284,168316.8316831683,2145224.1228189585,24.209434733790097,641584.1584158415,15532389.809401963,17677613.93222092,695669127.1307414,0.9745890492436663
B,HV,8,17075296,37.62536688158022,642464276.6115792,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,HV,10,15467610,39.67338905594142,613652509.2955701,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,HV,12,13737433,40.67095770264058,558714556.4858589,13.371101115808251,161290.3225806458,2156629.2122271457,23.863125140536905,1036053.1309297951,24723465.51562277,26880094.727849916,585594651.2137089,0.9540977796294109
B,HV,14,14990269,40.5951663810442,608532464.1516091,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,HV,16,15203417,39.76145963652469,604510051.3827533,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,HV,18,14231100,38.340765697113746,545631270.7121954,12.760477198144732,507782.10116731416,6479541.923571534,22.2901682340465,1406614.7859922154,31353680.220263794,37833222.14383533,583464492.8560307,0.9351576272299905
B,HV,20,14060039,36.57763470235987,514282970.4429332,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,HV,22,12104208,34.63150430866581,419186931.5049872,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,HV,24,10367515,33.205587032026514,344259421.63834035,14.315519925631152,324632.95269167976,4647289.502774217,24.46315282438378,1978792.8221859676,48407511.21692901,53054800.71970323,397314222.35804355,0.8664663942689362
B,HV,26,7771598,32.178180721100055,250075884.93573976,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,HV,28,6867694,31.04605763943271,213214823.7739862,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,HV,30,4216987,29.18460472984229,123071098.74588345,14.5815884283567,236790.6066536208,3452783.1699240003,25.74640504459251,3281800.3913894384,84494562.1522147,87947345.32213871,211018444.06802216,0.5832243683220945
B,LV,0,17611109,25.038690446060293,440959106.6628265,11.619652405730507,218836.56509695292,2542804.8200906096,22.975572034263045,368421.05263157893,8464684.43367586,11007489.25376647,451966595.91659296,0.9756453477907074
B,LV,2,17795396,28.163291014617933,501176916.2683679,NA,NA,NA,NA,NA,NA,NA,NA,NA
