experiment,treatment,time,Pro.abu,Pro.Qc,Pro.C,B1.Qc,B1.abu,B1.C,B2.Qc,B2.abu,B2.C,bacterial.C,total.C,Pro.C.perc
B,LV,4,18126277,31.546680778322983,571823874.2184579,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,6,19828418,34.952588455680065,693054534.0811988,12.539430742925108,221276.5957446809,2774682.5473706624,23.441715509266317,510638.2978723405,11970237.706859399,14744920.254230062,707799454.3354288,0.9791679406307618
B,LV,8,16799443,38.01432165628989,638619429.8485075,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,10,15367346,40.52700136792605,622792452.3633928,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,12,14220677,41.6646951345183,592500171.8114562,12.453978595875151,258241.75824175825,3216137.3297040225,24.572632097760582,1265109.8901098901,31087079.892908648,34303217.22261267,626803389.0340688,0.9452727636404848
B,LV,14,15603239,40.80758542388874,636730508.3818523,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,16,17783217,38.222269721962284,679714916.698185,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,18,19101411,34.676819210338785,662376175.9093766,12.363835087414277,804347.8260869576,9944823.874659324,23.685135827533173,1698550.7246376835,40230404.62299843,50175228.49765775,712551404.4070344,0.929583706961588
B,LV,20,22617811,31.542068558560647,713412545.2065672,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,22,22693735,29.77655716303443,675741297.4702551,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,24,25763484,29.645754712312737,763777927.1985939,11.864608795183049,853900.7092198582,10131197.864822973,23.904631069373497,1493617.0212765958,35704363.852553606,45835561.717376575,809613488.9159704,0.9433858719686748
B,LV,26,27809269,30.974891651850303,861389094.1921594,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,28,25403107,33.204636202406704,843500926.3458111,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,30,28860442,35.6286873146776,1028259663.7813886,12.1416956903521,861538.4615384627,10460537.825534131,23.742654645404045,1577622.3776223802,37456943.27274938,47917481.098283514,1076177144.879672,0.9554743553825973
B,LV,32,28187953,37.388384621477606,1053902028.4561335,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,34,27170487,38.25981968475171,1039537933.3668904,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,36,22948052,37.90952118061028,869949663.347746,13.910785175170156,608753.3156498699,8468236.598677889,24.449161973468772,3409814.323607441,83367102.69733219,91835339.29601008,961785002.6437562,0.9045157295616245
B,LV,38,21303815,36.6931244960914,781703536.0366994,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,40,20239131,35.17506103658805,711912668.2525012,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,42,17825667,33.2264664291356,592283926.1524503,13.650248619782,746144.7212336865,10185060.951177755,23.458557404319667,5157769.869513623,120993840.5622557,131178901.51343346,723462827.6658838,0.8186791407975205
B,LV,44,15644842,30.948936762379837,484191225.7154241,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,46,12489605,28.600325652861763,357206770.2756105,NA,NA,NA,NA,NA,NA,NA,NA,NA
B,LV,48,9737947,26.277376603449405,255887700.66343033,13.165006249549794,1652119.7007481277,21750166.185353436,22.325129821502287,8997506.234413953,200870494.7530677,222620660.93842113,478508361.60185146,0.534761189557529
C,C,0,18014173,26.235684710646808,472614163.1510465,11.425077245085223,556291.3907284768,6355672.109848733,21.76866292954739,688741.7218543047,14992986.38856244,21348658.498411175,493962821.6494577,0.9567808394422823
C,C,2,15219095,28.606243704094524,435361140.52576643,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,4,17478193,31.608248821585285,552455073.2956902,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,6,18021334,34.85932194724692,628211483.8248671,11.418892235465568,821263.4822804289,9377919.201083403,21.755993919033457,1072419.106317408,23331543.555696823,32709462.756780226,660920946.5816474,0.9505092660083524
C,C,8,16455794,37.209194958772784,612306847.1474035,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,10,16827347,38.744988449837,651975365.1563994,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,12,16850592,39.56503594167314,666694278.1184698,12.5389808360752,749169.4352159468,9393821.191146038,21.77449034992086,901993.3554817276,19640445.614629615,29034266.805775654,695728544.9242455,0.9582678229640024
C,C,14,18751809,38.90531714023025,729545076.0980239,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,16,19383518.5,36.46780344284116,706874342.6886753,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,18,20015228,33.22121589308575,664930210.5373349,11.939101645215894,867200,10353588.946731225,21.44902484191852,873600,18737868.10190002,29091457.048631243,694021667.5859661,0.9580827827035706
C,C,20,22109269,30.385727873549083,671806231.3170947,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,22,25586873,28.855217124809823,738314775.9599341,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,24,25798108,28.83501223206845,743888759.744223,11.125117122947245,947454.844006565,10540546.108276747,21.74423182693235,1206896.551724134,26243038.41181482,36783584.52009156,780672344.2643145,0.9528821729239615
C,C,26,25627871,30.27533398750434,775892353.9136769,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,28,27243209,32.73440247455149,891790168.1043234,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,30,27164706,35.16023649100007,955117487.1684885,11.146814013409603,877049.1803278703,9776304.093728112,22.35166377903338,1100000.0000000019,24586830.156936757,34363134.25066487,989480621.4191533,0.9652715439728574
C,C,32,26779593,37.046607336592245,992093066.5047543,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,34,26672506,38.62626683055048,1030259333.7954586,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,36,24941709,38.96334467383161,971812404.5214078,11.543083418142434,1015698.5871271599,11724293.518898217,22.07625577510385,1317111.4599686048,29076889.474587373,40801182.99348559,1012613587.5148934,0.9597070555870992
C,C,38,29164384,37.0793375877856,1081396039.875813,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,40,32684024,34.26470679328008,1119908499.184529,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,42,35065101,31.665987854653647,1110371062.3882034,11.554803757680814,1311708.8607595002,15156538.473287093,20.946412783578715,1454113.92405064,30458470.487514134,45615008.96080123,1155986071.3490045,0.9605401742362089
C,C,44,35691782,30.167399683121676,1076728252.9968479,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,46,43120000,29.665837100828643,1279190895.7877312,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,C,48,43033899,28.76194210607456,1237738511.6366599,11.257161356127869,1400316.4556962003,15763588.291413208,22.04233595305754,1693037.9746835416,37318511.81925875,53082100.11067196,1290820611.7473319,0.958877244732855
C,HV,0,15713919,25.883848536733023,406736699.3144913,11.692456111173051,687277.051129605,8035956.756549344,22.20624169964084,778834.7205707463,17294992.04906623,25330948.805615574,432067648.1201068,0.9413727250447272
C,HV,2,15456826,27.879702698080127,430931713.5359551,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,HV,4,16371868,30.438180592204365,498329874.8157317,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,HV,6,16860029,33.33296809479721,561994808.7343557,12.815626591311524,575037.1471025269,7369461.353399061,22.93557213377229,927191.6790490357,21265671.636662602,28635132.990061663,590629941.7244173,0.9515176407981318
C,HV,8,16078430,35.888395884477966,577029061.0408671,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,HV,10,16023842,37.86098390670314,606678424.0855539,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,HV,12,15567488,38.78142670954623,603729394.9237404,13.183934343242452,467625.8992805749,6165149.1533148065,22.578621923526104,1656115.1079136666,37392796.883422315,43557946.03673712,647287340.9604775,0.9327069397462592
C,HV,14,14778080,38.502177092345434,568988253.2448483,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,HV,16,13732119,37.40581835874808,513661148.9947133,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,HV,18,12816120,35.78065843698086,458569212.20735914,13.371641173884363,1124629.0801186995,15038136.513062898,21.804428987689185,2295252.2255192986,50046664.16017111,65084800.673234,523654012.8805931,0.875710299028922
C,HV,20,11290669,33.95303528997794,383352483.0044599,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,HV,22,9725386,32.31489645792634,314274841.6033664,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,HV,24,7465542,30.96511127180397,231171338.73432595,14.184046368724614,773154.3624161073,10966457.326691782,22.904245583017737,3880536.912751678,88880770.44362989,99847227.77032167,331018566.5046476,0.6983636633296828
C,HV,26,4800842,29.82702490095907,143194833.87957016,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,0,16975116,26.443737413244538,448885510.06336594,11.556861464015102,605919.0031152648,7002521.97741725,22.359382094387133,679127.7258566978,15184876.313322103,22187398.290739354,471072908.3541053,0.9529002880503986
C,LV,2,15828300,28.46361744187503,450530675.95523053,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,4,16309172,31.185754266424674,508613830.2808538,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,6,17488338,34.173299006000555,597634203.5920017,12.524793110240642,488299.5319812808,6115850.613892876,21.908534807429493,936037.4414976628,20507208.868108794,26623059.48200167,624257263.0740033,0.9573524233408148
C,LV,8,16769822,36.58687057983715,613555307.1609057,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,10,17073469,38.42553195449119,656057128.6335148,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,12,16522988,39.2703863313131,648864122.1076504,13.243472221459886,630276.5647743795,8347050.177426658,22.044839066945176,1082969.432314407,23873886.849792086,32220937.027218744,681085059.1348691,0.9526917576665879
C,LV,14,16868084,38.58257437219461,650814105.4464259,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,16,19333334,36.25784353661262,700984999.213073,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,18,18278811,32.88055000315646,601017359.0837463,12.243010067966477,850370.3703703666,10411093.005944781,21.084390324701843,1111111.1111111064,23427100.360779725,33838193.366724506,634855552.4504708,0.9466993818733839
C,LV,20,22369358,29.863006981108633,668016294.1169182,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,22,25784985,28.216901169347796,727572373.3981154,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,24,27157642,28.038458936037824,761458430.0166161,11.338456449571405,1132420.0913241992,12839895.888099104,21.53998721329332,1298325.7229832553,27965919.471749123,40805815.35984823,802264245.3764644,0.949136689569532
C,LV,26,29082677,29.22226959926796,849861827.9624295,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,28,29291569,31.348937610778993,918259569.102828,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,30,27056731,33.57429552569475,908410682.5532265,11.299851193415124,998444.7900466596,11282277.552367859,23.13472393598502,1275272.1617418393,29503069.405144285,40785346.95751214,949196029.5107386,0.9570316924118036
C,LV,32,25165777,35.30500252454604,888477820.5171627,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,34,25713114,36.42194826023657,936521707.7175646,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,36,22507377,36.61114517000064,824020846.7429335,13.795616131642296,809682.8046744602,11170073.161680361,22.63248168991755,2295492.4874791396,51952691.69221492,63122764.853895284,887143611.5968288,0.928847185473977
C,LV,38,22185188,35.80348934506609,794307142.1762881,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,40,19649122,34.348719571131,674922181.3969407,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,42,17863311,32.536558716296824,581210667.2189709,13.444927309889708,1480378.89039242,19903586.57242127,21.729142451398097,4300405.953991874,93444133.57312998,113347720.14555125,694558387.3645221,0.8368060594939394
C,LV,44,14507663,30.68048599123957,445102151.43712467,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,46,13006631,28.908028228129528,375996056.1008646,NA,NA,NA,NA,NA,NA,NA,NA,NA
C,LV,48,10584111,27.466095486322423,290704203.3638355,14.21445965787103,2100840.336134443,29862310.205611255,20.92918965501146,6322689.07563022,132328758.79353395,162191068.9991452,452895272.3629807,0.6418795273509625
E,C,0,16842857,27.029646835733672,455256476.4147647,11.483823822048915,499051.2333965864,5731016.442502612,22.23422517649342,633776.0910815964,14091520.320586018,19822536.76308863,475079013.17785335,0.9582752842932513
E,C,2,14397500,26.979633998295352,388439280.49045736,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,4,14321937,29.04964049508504,416047121.04325676,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,6,14246374,32.697764840986714,465824586.8887473,12.61898014803994,470479.7047970454,5936974.054889607,22.729123116032955,896678.966789663,20380726.631719474,26317700.686609082,492142287.57535636,0.9465242037698715
E,C,8,14170811,36.54811383927058,517916413.6227877,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,10,14774477,39.46704737370723,583104983.6807479,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,12,15972076,40.789246985851385,651488952.8407892,12.3159098546709,629570.747217806,7753736.5698723,22.216402049447694,898251.1923688395,19955909.63106192,27709646.20093422,679198599.0417234,0.9592024391098134
E,C,14,15144040,40.29061828261975,610162734.8967247,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,16,16216258,38.440917919679386,623367842.7423441,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,18,17619834,35.15787914939748,619475994.4044448,11.651069286318036,724857.6850094849,8445367.110765602,21.972698193315217,954459.2030360496,20972044.00614329,29417411.116908893,648893405.5213537,0.9546652641765199
E,C,20,20422000,31.904029120185893,651544082.6924363,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,22,22539383.5,29.938495851610604,674795239.4126105,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,24,24656767,29.913037086685883,737558785.7087727,11.123322450297993,750936.3295880164,8352906.933650756,21.818124973607652,898876.4044943837,19611797.72908557,27964704.662736326,765523490.371509,0.963469828144444
E,C,26,25659260,32.07757746693715,823086900.3942817,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,28,29299472,35.18382595419198,1030867523.3977213,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,30,28333333,38.10607545625929,1079672125.2253213,11.154933477471683,1097465.8869395645,12242158.962605303,21.972219518264392,1087719.2982456076,23899607.195304986,36141766.15791029,1115813891.3832316,0.9676095033078439
E,C,32,28489286,40.41200884702323,1151309277.8773751,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,34,28446775,41.89463725404955,1191767319.6725655,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,36,30468334,42.130369237527624,1283642161.472317,11.958902325048218,1242937.8531073516,14864172.381415948,22.671953580470753,1561205.2730696886,35395573.48062214,50259745.86203809,1333901907.334355,0.9623212579683043
E,C,38,30567307,40.12725556171402,1226582139.82237,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,40,31659207,36.64387245508762,1160115943.337217,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,42,33618151,32.8484609822495,1104304521.4188719,11.805499076583445,998069.4980694964,11782708.537825542,22.476236570169988,1397683.397683395,31414662.696530964,43197371.23435651,1147501892.6532283,0.9623552941298629
E,C,44,36831034,29.826119175887825,1098526809.4551766,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,46,33899097,28.163981220563983,954733531.3020768,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,C,48,37314542,27.441980740310225,1023984942.8974969,11.306589648932286,1429071.8038528971,16157928.465024156,22.334894846239894,1509632.224168134,33717476.98329052,49875405.44831468,1073860348.3458116,0.953555035787341
