Time,Treatment,Rep,Pro.count,Pro.Qc,Pro.C,BacSml.count,BacSml.Qc,BacSml.C,BacLrg.count,BacLrg.Qc,BacLrg.C,BacTot.count,BacTot.C,TotMicrobial.C,Pro.C.Fraction
0,C,A,16700000,23.7238493770008,342335146.5101215,231000,11.641986251028245,2692572.527276092,498000,23.713259412424662,11797445.19852745,729000,14490017.725803545,356825164.2359251,0.959391827768562
0,C,B,18200000,25.334527451861163,440655039.18379414,347000,12.01040804163882,4163854.8680565897,572000,23.118920919232963,13215900.864461329,918000,17379755.732517917,458034794.916312,0.9620558177557376
0,C,C,16400000,26.235684710646808,472614163.1510465,556000,11.425077245085223,6355672.109848733,689000,21.76866292954739,14992986.38856244,1250000,21348658.498411175,493962821.6494577,0.9567808394422824
0,LV,A,17400000,23.529329763506293,391133013.3473452,214000,11.693487909068171,2499011.5289540915,453000,23.502844361859577,10645777.6208961,667000,13144789.14985019,404277802.4971954,0.9674857509646688
0,LV,B,18500000,25.038690446060293,440959106.6628265,219000,11.619652405730507,2542804.8200906096,368000,22.975572034263045,8464684.43367586,587000,11007489.25376647,451966595.91659296,0.9756453477907074
0,LV,C,17300000,26.443737413244538,448885510.06336594,606000,11.556861464015102,7002521.97741725,679000,22.359382094387133,15184876.313322105,1290000,22187398.290739354,471072908.3541053,0.9529002880503986
0,HV,A,16100000,22.93232446409515,351423149.8599522,332000,11.699931171202785,3879531.567908641,359000,21.575801937182305,7748059.935501873,691000,11627591.503410513,363050741.3633627,0.9679725443894
0,HV,B,16900000,24.906670168613804,402069273.1720587,289000,11.939793213024856,3455018.9021942215,443000,23.741482158324995,10515420.247289676,732000,13970439.149483897,416039712.3215426,0.9664204191673736
0,HV,C,16100000,25.883848536733023,406736699.3144913,687000,11.692456111173051,8035956.756549344,779000,22.20624169964084,17294992.04906623,1470000,25330948.805615578,432067648.1201068,0.9413727250447272
2,C,A,17400000,27.0604313307618,461637428.28713095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,C,B,18700000,28.99637677855908,533031376.4470734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,C,C,15400000,28.606243704094524,435361140.5257664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,LV,A,17100000,26.487812537138787,442644033.45626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,LV,B,18100000,28.163291014617933,501176916.2683679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,LV,C,16100000,28.46361744187503,450530675.95523053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,HV,A,16900000,25.365360131044657,418784251.8191584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,HV,B,16900000,28.11625855226927,467084831.6156337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,HV,C,15800000,27.879702698080127,430931713.5359551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,C,A,17700000,30.393719571811264,529756818.1173908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,C,B,17800000,32.65158130239494,573293362.6072266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,C,C,17800000,31.608248821585285,552455073.2956902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,LV,A,18000000,29.61808951211978,527132301.95111006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,LV,B,18400000,31.546680778322983,571823874.2184579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,LV,C,16600000,31.185754266424674,508613830.2808538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,HV,A,16200000,27.917146549846823,445847494.7510358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,HV,B,17300000,31.462306375655896,537357976.2208112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,HV,C,16600000,30.438180592204365,498329874.8157317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,C,A,19100000,33.70063101085978,635433351.0586797,192000,12.26418261053992,2356892.236379262,680000,22.929015288566557,15597969.584058829,872000,17954861.82043809,653388212.8791178,0.9725203769114212
6,C,B,17500000,36.129085218162,628138143.9869366,220000,12.86808713771771,2832210.5661962423,660000,23.75810563968374,15687170.230987351,880000,18519380.797183596,646657524.7841202,0.9713613774101428
6,C,C,18300000,34.85932194724692,628211483.8248671,821000,11.418892235465568,9377919.201083403,1070000,21.755993919033457,23331543.555696823,1890000,32709462.756780226,660920946.5816474,0.9505092660083524
6,LV,A,17700000,32.75291316178861,572378839.9307691,152000,12.343755628804717,1878397.5956876671,662000,24.766777334521773,16405614.653813591,815000,18284012.249501254,590662852.1802703,0.9690449260826024
6,LV,B,18000000,34.952588455680065,693054534.0811988,221000,12.539430742925108,2774682.5473706624,511000,23.441715509266317,11970237.7068594,732000,14744920.254230062,707799454.3354288,0.9791679406307618
6,LV,C,17700000,34.173299006000555,597634203.5920017,488000,12.524793110240642,6115850.613892876,936000,21.908534807429493,20507208.86810879,1420000,26623059.48200167,624257263.0740033,0.9573524233408148
6,HV,A,17600000,30.55575835813267,533115360.57881474,271000,12.619402069717562,3417754.7272151774,600000,23.75662296896284,14265619.184793882,871000,17683373.91200906,550798734.4908237,0.9678950353283652
6,HV,B,17100000,34.79552207836976,677991513.1985204,168000,12.745155082630284,2145224.1228189585,642000,24.209434733790097,15532389.809401965,810000,17677613.93222092,695669127.1307414,0.9745890492436664
6,HV,C,17100000,33.33296809479721,561994808.7343557,575000,12.815626591311524,7369461.353399061,927000,22.93557213377229,21265671.6366626,1500000,28635132.990061663,590629941.7244173,0.9515176407981318
8,C,A,18200000,36.95006244658996,665663356.1888067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,C,B,18100000,39.0787269616719,700410915.1598406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,C,C,16700000,37.209194958772784,612306847.1474035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,LV,A,17700000,35.621104021657445,624678146.604073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,LV,B,17000000,38.01432165628989,638619429.8485075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,LV,C,17000000,36.58687057983715,613555307.1609057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,HV,A,18100000,33.039896753947566,591554406.2573819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,HV,B,17300000,37.62536688158022,642464276.6115792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,HV,C,16200000,35.888395884477966,577029061.0408671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,C,A,16800000,39.27107722753801,652304648.9701152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,C,B,16300000,41.26425208945501,674291550.7713999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,C,C,17000000,38.744988449837,651975365.1563994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,LV,A,15500000,37.75160288658012,581953114.5127621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,LV,B,15300000,40.52700136792605,622792452.3633928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,LV,C,17100000,38.42553195449119,656057128.6335148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,HV,A,14700000,35.00665489071059,515395663.5650599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,HV,B,15400000,39.67338905594142,613652509.2955701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,HV,C,16100000,37.86098390670314,606678424.0855539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,C,A,15400000,39.8145980496465,617724563.7344128,333000,12.229269982946,4076423.3276486793,798000,21.86674364583495,17460263.486901596,1130000,21536686.814550277,639261250.5489631,0.966310038664074
12,C,B,15400000,42.24087525885318,651606094.348934,310000,12.178977866402466,3770153.6020792015,1010000,22.53006380590853,22749156.80888329,1320000,26519310.410962492,678125404.7598965,0.9608932061462112
12,C,C,16800000,39.56503594167314,666694278.1184698,749000,12.5389808360752,9393821.191146038,902000,21.77449034992086,19640445.614629615,1650000,29034266.805775657,695728544.9242455,0.9582678229640024
12,LV,A,15000000,38.42115345660053,576471562.7801362,315000,12.196930140940248,3842431.5868844343,873000,22.17483914165332,19363127.51192729,1190000,23205559.098811727,599677121.878948,0.961303244275682
12,LV,B,14300000,41.6646951345183,592500171.8114562,258000,12.453978595875151,3216137.3297040225,1270000,24.572632097760582,31087079.892908648,1520000,34303217.22261267,626803389.0340688,0.9452727636404848
12,LV,C,16500000,39.2703863313131,648864122.1076504,630000,13.243472221459886,8347050.177426658,1080000,22.044839066945176,23873886.84979209,1710000,32220937.027218744,681085059.1348691,0.952691757666588
12,HV,A,14500000,35.76329141521052,520359502.183746,311000,13.299574320901014,4135309.0115054585,924000,22.520560974734916,20799622.191421863,1230000,24934931.202927325,545294433.3866733,0.954272536676996
12,HV,B,13800000,40.67095770264058,558714556.4858589,161000,13.371101115808251,2156629.2122271457,1040000,23.863125140536905,24723465.51562277,1200000,26880094.727849916,585594651.2137089,0.9540977796294108
12,HV,C,15600000,38.78142670954623,603729394.9237404,468000,13.183934343242452,6165149.1533148065,1660000,22.578621923526104,37392796.883422315,2120000,43557946.03673712,647287340.9604775,0.9327069397462592
14,C,A,15000000,38.6415327237917,578508298.5623922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,C,B,16000000,41.45005901515881,663584274.388313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,C,C,18800000,38.90531714023025,729545076.0980239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,LV,A,16200000,37.31011262100938,604677197.4351612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,LV,B,15700000,40.80758542388874,636730508.3818523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,LV,C,16900000,38.58257437219461,650814105.4464259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,HV,A,15000000,35.188298917016546,530844062.0619152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,HV,B,15000000,40.5951663810442,608532464.1516091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,HV,C,16700000,38.502177092345434,568988253.2448483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,C,A,17700000,36.1664065417937,637506586.2692395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,C,B,17700000,38.82624388709547,688482254.1460685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,C,C,19900000,36.46780344284116,706874342.6886753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,LV,A,16400000,34.8413810595933,571640971.1825997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,LV,B,17700000,38.222269721962284,679714916.698185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,LV,C,18300000,36.25784353661262,700984999.213073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,HV,A,15200000,34.00224342517785,519960878.36359584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,HV,B,15200000,39.76145963652469,604510051.3827533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,HV,C,13900000,37.40581835874808,513661148.9947133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,C,A,19700000,32.944068397263436,643348272.6400274,451000,11.685856540177308,5265264.373045846,763000,22.32314439583163,17040844.425343078,1210000,22306108.798388924,665654381.4384164,0.9664899542158988
18,C,B,19100000,35.23907252052013,666801588.5464541,640000,11.70649126701596,7490648.752849404,1320000,22.70563871945743,29860470.213048372,1950000,37351118.965897776,704152707.5123519,0.9469559392907076
18,C,C,20100000,33.22121589308575,664930210.5373349,867000,11.939101645215894,10353588.946731225,874000,21.44902484191852,18737868.10190002,1740000,29091457.048631243,694021667.5859661,0.9580827827035706
18,LV,A,20200000,31.73606004979864,632781873.8384497,531000,11.676452737016382,6203115.516539953,900000,22.16600171721731,19942110.097562283,1430000,26145225.614102237,658927099.452552,0.9603215201866424
18,LV,B,19300000,34.676819210338785,662376175.9093766,804000,12.363835087414277,9944823.874659324,1700000,23.685135827533173,40230404.62299843,2500000,50175228.49765775,712551404.4070344,0.929583706961588
18,LV,C,18300000,32.88055000315646,601017359.0837463,850000,12.243010067966477,10411093.00594478,1110000,21.084390324701843,23427100.360779725,1960000,33838193.366724506,634855552.4504708,0.946699381873384
18,HV,A,14600000,32.55035962989363,470082203.1634385,513000,12.960029957972935,6645764.448607307,1050000,22.057557714942817,23132225.569507603,1560000,29777990.01811491,499860193.1815534,0.9404273626419792
18,HV,B,14500000,38.340765697113746,545631270.7121954,508000,12.760477198144732,6479541.923571534,1410000,22.2901682340465,31353680.22026379,1910000,37833222.14383533,583464492.8560307,0.9351576272299904
18,HV,C,12900000,35.78065843698086,458569212.20735914,1120000,13.371641173884363,15038136.513062898,2300000,21.804428987689185,50046664.16017111,3420000,65084800.673234,523654012.8805931,0.875710299028922
20,C,A,22800000,29.989293997376215,679374317.3406911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,C,B,21000000,31.990875969161102,664456412.1915303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,C,C,22400000,30.385727873549083,671806231.3170947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,LV,A,21100000,28.904619512017188,606893271.0729324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,LV,B,22800000,31.542068558560647,713412545.2065672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,LV,C,22800000,29.863006981108633,668016294.1169182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,HV,A,14800000,30.93217228807007,455463987.8016057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,HV,B,14200000,36.57763470235987,514282970.4429332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,HV,C,11700000,33.95303528997794,383352483.0044599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,C,A,23900000,28.147763479001984,639375152.62841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,C,B,23900000,30.019478946336772,703628998.6009823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,C,C,26200000,28.855217124809823,738314775.9599341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,LV,A,23800000,27.154519583305746,633416914.0628273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,LV,B,23500000,29.77655716303443,675741297.4702551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,LV,C,26500000,28.216901169347796,727572373.3981154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,HV,A,15000000,29.532592006622295,428612325.7127347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
