Time,Treatment,Rep,Pro.count,Pro.Qc,Pro.C,BacSml.count,BacSml.Qc,BacSml.C,BacLrg.count,BacLrg.Qc,BacLrg.C,BacTot.count,BacTot.C,TotMicrobial.C,Pro.C.Fraction
22,HV,B,12500000,34.63150430866581,419186931.5049872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,HV,C,9610000,32.31489645792634,314274841.6033664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,C,A,28300000,28.20314752821034,778431831.5641679,444000,10.94660807482195,4859047.135389953,889000,22.4214708567137,19942715.284614597,1330000,24801762.42000455,803233593.9841725,0.9691226031807464
24,C,B,27500000,30.025733555696203,809216428.9607157,878000,11.316150190949775,9939145.955545625,1470000,23.009582218135343,33886186.605179146,2350000,43825332.560724765,853041761.5214404,0.94862463417669
24,C,C,26500000,28.83501223206845,743888759.744223,947000,11.125117122947245,10540546.108276747,1210000,21.74423182693235,26243038.41181482,2150000,36783584.52009156,780672344.2643145,0.9528821729239616
24,LV,A,25100000,27.247288121152504,665334989.5265335,606000,11.324015574669026,6866883.0444792975,1050000,22.344032962400853,23380796.091856252,1650000,30247679.13633555,695582668.662869,0.956514616451728
24,LV,B,26300000,29.645754712312737,763777927.1985939,854000,11.864608795183049,10131197.864822973,1490000,23.904631069373497,35704363.852553606,2350000,45835561.717376575,809613488.9159704,0.9433858719686748
24,LV,C,27900000,28.038458936037824,761458430.0166161,1130000,11.338456449571405,12839895.888099104,1300000,21.53998721329332,27965919.471749123,2430000,40805815.35984823,802264245.3764644,0.949136689569532
24,HV,A,12900000,28.93867675204162,357485406.3467043,407000,13.632385237469087,5542837.9536962155,1720000,24.232323674680543,41718652.48021919,2130000,47261490.43391541,404746896.78061974,0.8832319881638722
24,HV,B,11000000,33.205587032026514,344259421.63834035,325000,14.315519925631152,4647289.502774217,1980000,24.46315282438378,48407511.21692901,2300000,53054800.71970323,397314222.3580435,0.8664663942689362
24,HV,C,8120000,30.96511127180397,231171338.73432595,773000,14.184046368724614,10966457.326691782,3880000,22.904245583017737,88880770.44362989,4650000,99847227.77032168,331018566.5046476,0.6983636633296828
26,C,A,29200000,29.95923977957548,858525486.7406555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,C,B,29400000,31.57635429730129,912151893.4826244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,C,C,26200000,30.27533398750434,775892353.9136769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,LV,A,26000000,28.86971862822064,738915944.6132013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,LV,B,28300000,30.974891651850303,861389094.1921594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,LV,C,29800000,29.22226959926796,849861827.9624295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,HV,A,11300000,28.722717758679615,308971107.88893163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,HV,B,8220000,32.178180721100055,250075884.93573976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,HV,C,5080000,29.82702490095907,143194833.87957016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,C,A,29400000,32.61663601973686,937594133.3434856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,C,B,28400000,34.02382398419978,940412949.0399724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,C,C,31300000,32.73440247455149,891790168.1043234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,LV,A,27800000,31.147955009544123,844891487.8732504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,LV,B,26100000,33.204636202406704,843500926.3458111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,LV,C,29800000,31.348937610778993,918259569.102828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,HV,A,9370000,28.227855783001207,243533934.50150543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,HV,B,7510000,31.04605763943271,213214823.7739862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,HV,C,3890000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,C,A,29200000,35.14554548826678,1009674761.8219408,546000,11.257643472195172,6145307.711882609,994000,22.294853837611047,22156161.123224735,1540000,28301468.835107345,1037976230.6570482,0.9727339913967084
30,C,B,29500000,36.74702146458192,1058392158.6124856,953000,11.748459795403434,11194467.382286832,1550000,22.687879050025337,35267662.39321007,2510000,46462129.7754969,1104854288.3879826,0.9579472784204996
30,C,C,30700000,35.16023649100007,955117487.1684884,877000,11.146814013409603,9776304.093728112,1100000,22.35166377903338,24586830.156936757,1980000,34363134.25066487,989480621.4191532,0.9652715439728574
30,LV,A,25300000,33.37253395233933,918328703.0334976,661000,11.36580503394026,7509850.437240538,1260000,22.57824041017387,28465307.53934517,1920000,35975157.97658571,954303861.0100832,0.9623021980247384
30,LV,B,29600000,35.6286873146776,1028259663.7813886,862000,12.1416956903521,10460537.825534131,1580000,23.742654645404045,37456943.27274938,2440000,47917481.098283514,1076177144.879672,0.9554743553825972
30,LV,C,27200000,33.57429552569475,908410682.5532264,998000,11.299851193415124,11282277.55236786,1280000,23.13472393598502,29503069.405144285,2270000,40785346.95751214,949196029.5107386,0.9570316924118036
30,HV,A,5930000,27.128703061990496,146345653.02439243,420000,14.669650945754016,6155853.525702905,2840000,24.03142013237293,68143082.11768562,3260000,74298935.64338852,220644588.66778097,0.6632641838533436
30,HV,B,4550000,29.18460472984229,123071098.74588344,237000,14.5815884283567,3452783.1699240003,3280000,25.74640504459251,84494562.1522147,3520000,87947345.32213871,211018444.06802216,0.5832243683220945
30,HV,C,2280000,NA,NA,2050000,NA,NA,4470000,NA,NA,6510000,NA,NA,NA
32,C,A,30300000,37.01478462367602,1107791540.4363482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,C,B,30700000,38.85643635915157,1163094255.741538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,C,C,27300000,37.046607336592245,992093066.5047544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,LV,A,29600000,35.14943276043565,1014130168.62451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,LV,B,28700000,37.388384621477606,1053902028.4561336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,LV,C,25700000,35.30500252454604,888477820.5171627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,HV,A,4440000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,HV,B,3180000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,HV,C,1940000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,C,A,30600000,37.733120084439726,1136257633.768334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,C,B,29100000,39.907260730533245,1124000489.4480774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,C,C,27000000,38.62626683055048,1030259333.7954586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,LV,A,28200000,36.16868667145499,1004665277.4345796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,LV,B,27800000,38.25981968475171,1039537933.3668904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,LV,C,26000000,36.42194826023657,936521707.7175646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,HV,A,2270000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,HV,B,2030000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,HV,C,1660000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,C,A,27700000,36.44885655873454,995424140.8849462,701000,11.978971687668988,8401541.228908114,1260000,22.292915350264515,28076296.10478262,1960000,36477837.33369073,1031901978.218637,0.9646499007622196
36,C,B,31000000,39.00201929522704,1163641548.5171642,1010000,12.273027979441467,12407896.418776007,2460000,23.4646984220548,57832930.17680705,3480000,70240826.59558307,1233882375.1127472,0.94307332042962
36,C,C,26300000,38.96334467383161,971812404.5214078,1020000,11.543083418142434,11724293.518898215,1320000,22.07625577510385,29076889.474587373,2330000,40801182.99348559,1012613587.5148934,0.9597070555870992
36,LV,A,24200000,35.86970648421625,854281359.0091181,589000,13.742301318671098,8087682.251480217,1680000,23.223306293070845,38946626.78329756,2270000,47034309.034777775,901315668.0438958,0.9478159420696024
36,LV,B,24100000,37.90952118061028,869949663.347746,609000,13.910785175170156,8468236.598677889,3410000,24.449161973468772,83367102.69733219,4020000,91835339.29601008,961785002.6437562,0.9045157295616244
36,LV,C,23300000,36.61114517000064,824020846.7429335,810000,13.795616131642296,11170073.16168036,2300000,22.63248168991755,51952691.69221492,3110000,63122764.85389528,887143611.5968288,0.928847185473977
36,HV,A,1480000,NA,NA,1010000,NA,NA,4870000,NA,NA,5880000,NA,NA,NA
36,HV,B,943000,NA,NA,1210000,NA,NA,6160000,NA,NA,7370000,NA,NA,NA
36,HV,C,1230000,NA,NA,4510000,NA,NA,3380000,NA,NA,7890000,NA,NA,NA
38,C,A,32100000,33.765337936304896,1062682063.0700252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,C,B,30900000,36.2615119636615,1100639907.0526152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,C,C,29900000,37.0793375877856,1081396039.875813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,LV,A,23700000,34.642525530491014,812504027.0233341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,LV,B,22900000,36.6931244960914,781703536.0366994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,LV,C,22700000,35.80348934506609,794307142.1762881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,HV,A,1210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,HV,B,570000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,HV,C,1170000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,C,A,35800000,30.9394793312566,1009990018.5516846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,C,B,34800000,32.91226180136725,1109385358.216149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,C,C,33400000,34.26470679328008,1119908499.184529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,LV,A,23000000,33.05631779776546,744986730.2385536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,LV,B,21400000,35.17506103658805,711912668.2525012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,LV,C,20000000,34.348719571131,674922181.3969407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,HV,A,1350000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,HV,B,497000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,HV,C,937000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,C,A,34300000,28.53521657646677,964933586.3388757,968000,12.01041365849092,11620465.163085392,1500000,22.259545524348137,33353182.660671037,2470000,44973647.82375643,1009907234.162632,0.9554675456295284
42,C,B,33100000,29.81972155238383,966074439.3866352,1360000,12.096116827525504,16400854.056000764,2750000,23.617256596383463,65033025.41033127,4110000,81433879.46633203,1047508318.8529671,0.922259443671528
42,C,C,35700000,31.665987854653647,1110371062.3882034,1310000,11.554803757680814,15156538.473287093,1450000,20.946412783578715,30458470.487514134,2770000,45615008.96080123,1155986071.3490045,0.9605401742362089
42,LV,A,19700000,31.3261501209383,610071166.2244017,1000000,13.362791848302493,13428618.409131529,2720000,21.99601239888928,59884053.46035847,3730000,73312671.86949,683383838.0938917,0.8927210920381505
42,LV,B,18800000,33.2264664291356,592283926.1524503,746000,13.650248619782,10185060.951177755,5160000,23.458557404319667,120993840.5622557,5900000,131178901.51343346,723462827.6658838,0.8186791407975205
42,LV,C,18300000,32.536558716296824,581210667.2189709,1480000,13.444927309889708,19903586.57242127,4300000,21.729142451398097,93444133.57312998,5780000,113347720.14555123,694558387.3645221,0.8368060594939394
42,HV,A,1140000,NA,NA,3440000,NA,NA,5100000,NA,NA,8540000,NA,NA,NA
42,HV,B,631000,NA,NA,3190000,NA,NA,7350000,NA,NA,10500000,NA,NA,NA
42,HV,C,927000,NA,NA,6000000,NA,NA,3110000,NA,NA,9110000,NA,NA,NA
44,C,A,40300000,26.80593941466249,1054066232.3463912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,C,B,35500000,27.551996013808928,940211781.3152416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,C,C,36300000,30.167399683121676,1076728252.996848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,LV,A,19400000,29.531288580989568,563804421.7354363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,LV,B,16700000,30.948936762379837,484191225.7154241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,LV,C,15100000,30.68048599123957,445102151.43712467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,HV,A,1110000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,HV,B,1380000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,HV,C,1030000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,C,A,40800000,25.87814256117669,1026944017.1386408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,C,B,40200000,26.43231423097528,1028879390.9472524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,C,C,44000000,29.665837100828643,1279190895.7877312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,LV,A,17700000,27.853639490410583,479190197.84441346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,LV,B,12900000,28.600325652861763,357206770.2756105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,LV,C,13800000,28.908028228129528,375996056.1008646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,HV,A,1470000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,HV,B,1310000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,HV,C,1100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,C,A,37100000,25.412056790241575,898951483.5427389,1100000,11.822538842189235,13030461.073830536,1730000,21.421376148321215,36960765.23165002,2830000,49991226.305480555,948942709.8482196,0.947319025915193
48,C,B,44700000,26.064798200508303,1082564172.726282,1860000,12.15677715939716,22629414.807858832,2860000,21.93732410453341,62807816.46489055,4720000,85437231.27274938,1168001403.9990315,0.9268517734822688
48,C,C,44800000,28.76194210607456,1237738511.63666,1400000,11.257161356127869,15763588.291413208,1690000,22.04233595305754,37318511.81925875,3090000,53082100.11067196,1290820611.747332,0.958877244732855
48,LV,A,13200000,26.341043368708764,329851053.2199792,526000,14.55488823596619,7661731.596160421,4930000,22.98679198493877,113378747.92571284,5460000,121040479.52187328,450891532.7418525,0.7315529994856386
48,LV,B,11300000,26.277376603449405,255887700.66343033,1650000,13.165006249549794,21750166.185353436,9000000,22.325129821502287,200870494.7530677,10600000,222620660.93842113,478508361.60185146,0.534761189557529
48,LV,C,12200000,27.466095486322423,290704203.3638355,2100000,14.21445965787103,29862310.205611255,6320000,20.92918965501146,132328758.79353397,8420000,162191068.9991452,452895272.3629807,0.6418795273509625
48,HV,A,1860000,NA,NA,4840000,NA,NA,3810000,NA,NA,8660000,NA,NA,NA
48,HV,B,868000,NA,NA,5400000,NA,NA,6470000,NA,NA,11900000,NA,NA,NA
48,HV,C,1000000,NA,NA,5600000,NA,NA,2900000,NA,NA,8500000,NA,NA,NA
