MF,Name,mz,RT,Fraction,SIRUS_adduct,SIRIUS_molecular_formula,Classyfire_all_classifications,Classyfire_most_specific_classification_probability,SIRIUS_predicted_identity,SIRIUS_identity_confidence_score
RP_10987,Unknown,252.10916,1.27,RP,[M + H]+,C10H13N5O3,"Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Azoles; Purine nucleosides; Aminopyrimidines and derivatives; Diazines; Secondary alcohols; Imidazopyrimidines; Purine 2'-deoxyribonucleosides; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; 6-aminopurines; Imidolactams; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",0.8186590671539307,2''-dA threo,0.32660688287560063
RP_11047,Unknown,253.11819,1.531,RP,[M + H]+,C12H16N2O4,"Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid salts; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Organic zwitterions; Organic salts; Organic oxides; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Serine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",0.9995701909065248,Serinylphenylalanine,0.7551569615241231
RP_12203,Unknown,268.10394,1.096,RP,[M + H]+,C10H13N5O4,"Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Purine nucleosides; Purinones; Aminopyrimidines and derivatives; Diazines; 6-oxopurines; Secondary alcohols; Imidazopyrimidines; Purine 2'-deoxyribonucleosides; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",0.9955735206604004,bmse000003,0.3658131293023332
RP_12203,Unknown,268.10394,1.096,RP,[M + H]+,C10H13N5O4,NA,NA,NA,NA
RP_12205,Unknown,268.10422,1.425,RP,[M + H]+,C10H13N5O4,"Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Purine nucleosides; Purinones; Aminopyrimidines and derivatives; Diazines; 6-oxopurines; Secondary alcohols; Imidazopyrimidines; Purine 2'-deoxyribonucleosides; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",0.9955735206604004,bmse000003,0.3658131293023332
RP_12205,Unknown,268.10422,1.425,RP,[M + H]+,C10H13N5O4,NA,NA,NA,NA
RP_12279,Unknown,269.11325,1.241,RP,[M + H]+,C12H16N2O5,"Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenols; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Organic oxides; Hydrocarbon derivatives; Amino acids; Serine and derivatives; Tyrosine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Dipeptides; Chemical entities",0.9998879432678224,seryltyrosine,0.7154630318217314
RP_12527,Unknown,273.08902,1.09,RP,[M + H]+,C12H17O5P,NA,NA,NA,NA
RP_13205,Unknown,279.1705,3.859,RP,[M + H]+,C15H22N2O3,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Phenylalanine and derivatives; Leucine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",0.9999232292175292,isoleucylphenylalanine,0.23245354393197898
RP_13207,Unknown,279.17065,4.242,RP,[M + H]+,C15H22N2O3,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Phenylalanine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",0.9997023940086364,leucylphenylalanine,0.47823634203172805
RP_13590,Unknown,284.09918,1.171,RP,[M + H]+,C10H13N5O5,"Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Purine nucleosides; Purinones; Aminopyrimidines and derivatives; Diazines; Pentoses; 6-oxopurines; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",0.9995967745780944,Guanosin,0.40551474786562364
RP_1379,Unknown,120.08104,1.157,RP,[M + H]+,C8H9N,Organic compounds; Organoheterocyclic compounds; Indoles and derivatives; Organonitrogen compounds; Indolines; Benzenoids; Amines; Secondary amines; Secondary alkylarylamines; Aralkylamines; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities,0.927497148513794,Indoline,0.31758173408538504
RP_14640,Methylthioadenosine,298.09698,2.297,RP,[M + H]+,C11H15N5O3S,"Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Azoles; Thioethers; Aminopyrimidines and derivatives; Diazines; Pentoses; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Polyols; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; 1,2-diols; Tetrahydrofurans; 6-aminopurines; Sulfenyl compounds; Organic cations; Dialkylthioethers; Imidolactams; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 5'-deoxyribonucleosides; 5'-deoxy-5'-thionucleosides; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",0.996195673942566,Vitamin L2,0.6376819140867096
RP_1634,Unknown,127.05042,1.446,RP,[M + H]+,C5H6N2O2,Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Lactams; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Ureas; Diazines; Hydropyrimidines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.7015169262886047,thymine,0.3588902216256368
RP_1937,Unknown,136.06187,1.093,RP,[M + H]+,C5H5N5,Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Organonitrogen compounds; Azoles; Aminopyrimidines and derivatives; Diazines; Imidazopyrimidines; Amines; Primary amines; Imidolactams; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities,0.6022182106971741,adenine,0.48205635535143726
RP_1964,Unknown,137.04588,1.118,RP,[M + H]+,C5H4N4O,Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Pyrazoles; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Azoles; Purinones; Diazines; 6-oxopurines; Imidazopyrimidines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.8833584785461426,Sarcine,0.1654502542927876
RP_1965,Unknown,137.04591,1.317,RP,[M + H]+,C5H4N4O,Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Pyrazoles; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Azoles; Purinones; Diazines; 6-oxopurines; Imidazopyrimidines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.8833584785461426,Sarcine,0.1654502542927876
RP_2980,Unknown,152.05673,1.425,RP,[M + H]+,C5H5N5O,Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Purinones; Diazines; Imidazopyrimidines; Amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.847112238407135,Dew Pearl,0.4393526323878295
RP_2981,Unknown,152.05678,1.17,RP,[M + H]+,C5H5N5O,Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Purinones; Diazines; Imidazopyrimidines; Amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.847112238407135,Dew Pearl,0.4393526323878295
RP_3769,Unknown,164.05664,1.168,RP,[M + H]+,C6H5N5O,Organic compounds; Organoheterocyclic compounds; Pyrazines; Pyrimidines and pyrimidine derivatives; Pteridines and derivatives; Pterins and derivatives; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Aminopyrimidines and derivatives; Diazines; Amines; Primary amines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.8021960258483887,Pterine,0.3741476224763264
RP_3959,L-Phenylalanine,166.08627,1.157,RP,[M + H3N + H]+,C9H8O2,"Organic compounds; Amino acids, peptides, and analogues; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Aralkylamines; Organic oxides; Hydrocarbon derivatives; Amino acids; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",0.771405041217804,Sabiden,0.4646897302443787
RP_5098,Unknown,182.06717,1.302,RP,[M + H]+,C6H7N5O2,Organic compounds; Organoheterocyclic compounds; Pyrazines; Pyrimidines and pyrimidine derivatives; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Aminopyrimidines and derivatives; Diazines; Carbonyl compounds; Amines; Primary amines; Imidolactams; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.853400707244873,null,0.10955294530151945
RP_5356,Unknown,186.03874,1.168,RP,[M + Na]+,C6H5N5O,NA,NA,NA,NA
RP_5674,Unknown,188.07063,2.023,RP,[M + H]+,C11H9NO2,Organic compounds; Organoheterocyclic compounds; Pyrroles; Ketones; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Substituted pyrroles; Benzene and substituted derivatives; Benzenoids; Indoles; Aryl ketones; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.7563761472702026,3-indoleacrylate,0.15267576942692354
RP_5998,Unknown,194.06735,1.739,RP,[M + H]+,C7H7N5O2,Organic compounds; Organoheterocyclic compounds; Pyrazines; Pyrimidines and pyrimidine derivatives; Pteridines and derivatives; Pterins and derivatives; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Aminopyrimidines and derivatives; Diazines; Amines; Primary amines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.9435208439826964,3-methyl isoxanthopterin,0.04578450501232379
RP_6193,Unknown,196.0831,1.672,RP,[M + H]+,C7H9N5O2,Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Alkyl aryl ethers; Purines and purine derivatives; Hypoxanthines; Ethers; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Purinones; Aminopyrimidines and derivatives; Diazines; Imidazopyrimidines; Amines; Primary amines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.8353051543235779,null,0.1483908555794939
RP_6338,Unknown,198.06224,1.305,RP,[M + H]+,C6H7N5O3,Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Aminopyrimidines and derivatives; Diazines; Carbonyl compounds; Amines; Primary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.9501804113388062,null,0.3853327865916189
RP_6755,Unknown,203.13907,1.124,RP,[M + H]+,C9H18N2O3,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Organic zwitterions; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Alanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",0.9973714351654052,alanylleucine,0.5372659035446773
RP_6755,Unknown,203.13907,1.124,RP,[M + H]+,C9H18N2O3,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Alanine and derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",0.9999264478683472,alanylisoleucine,0.13652551416213854
RP_6755,Unknown,203.13907,1.124,RP,[M + H]+,C9H18N2O3,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Alanine and derivatives; Leucine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",0.9999487400054932,isoleucylalanine,0.16878523229172135
RP_6828,L-Tryptophan,205.09718,2.023,RP,[M + H3N + H]+,C11H9NO2,"Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrroles; Indoles and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Indolyl carboxylic acids and derivatives; Carbonyl compounds; Substituted pyrroles; Alpha amino acids; Benzenoids; Amines; Primary amines; Indoles; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",0.9858320951461792,Pacitron,0.5047014437199252
RP_8545,Unknown,221.06693,2.557,RP,[M + H]+,C9H8N4O3,"Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; 1,3-dicarbonyl compounds; Lactams; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Ureas; Diazines; Benzenoids; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",0.9536821246147156,null,0.28785531268318004
RP_8661,Unknown,222.09846,3.413,RP,[M + H]+,C9H11N5O2,Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Pteridines and derivatives; Pterins and derivatives; Ketones; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Aminopyrimidines and derivatives; Diazines; Ketimines; Carbonyl compounds; Amines; Primary amines; Secondary amines; Secondary alkylarylamines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Hydroxypyrimidines; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.9879427552223206,Isosepiapterin,0.21255932354218826
RP_8858,Unknown,223.0826,2.481,RP,[M + H]+,C9H10N4O3,Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Ketones; Lactams; Purines and purine derivatives; Xanthines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Azoles; Carboxylic acid amides; Ureas; Carboxylic acid derivatives; Diazines; 6-oxopurines; Secondary carboxylic acid amides; Imidazopyrimidines; Carbonyl compounds; Hydropyrimidines; N-arylamides; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,0.7241684198379517,null,0.13737648545238085
RP_8868,Unknown,223.10771,1.567,RP,[M + H]+,C11H14N2O3,"Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Organic oxides; Hydrocarbon derivatives; Amino acids; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",0.9985561966896056,Maybridge1_006768,0.879162783739805
RP_9544,Unknown,231.17038,1.597,RP,[M + H]+,C11H22N2O3,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Organic zwitterions; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",0.999948501586914,Valylleucine,0.2239186287476859
RP_9545,Unknown,231.17056,1.42,RP,[M + H]+,C11H22N2O3,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Methyl-branched fatty acids; Organic zwitterions; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",0.999948501586914,Valylleucine,0.2239186287476859
RP_9939,Unknown,237.12331,1.679,RP,[M + H]+,C12H16N2O3,"Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Organic oxides; Hydrocarbon derivatives; Amino acids; Alanine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",0.9928066730499268,Spectrum_000420,0.7700924104344772
